index,reward
0,-1.18206
1,-1.07984
2,-1.05231
3,-1.04326
4,-1.01012
5,-1.0
6,-1.0
7,-1.0
8,-1.0
9,-1.0
10,-1.0
11,-1.0
12,-1.0
13,-1.0
14,-1.0
15,-1.0
16,-1.0
17,-1.0
18,-1.0
19,-1.0
20,-1.0
21,-1.0
22,-1.0
23,-1.0
24,-1.0
25,-1.0
26,-1.0
27,-1.0
28,-1.0
29,-1.0
30,-1.0
31,-1.0
32,-1.0
33,-1.0
34,-1.0
35,-1.0
36,-1.0
37,-1.0
38,-1.0
39,-1.0
40,-1.0
41,-1.0
42,-1.0
43,-0.96936
44,-0.94919
45,-0.93321
46,-0.92559
47,-0.91534
48,-0.89091
49,-0.87792
50,-0.80858
51,-0.786
52,-0.78272
53,-0.76179
54,-0.73996
55,-0.73894
56,-0.73568
57,-0.72772
58,-0.72667
59,-0.71897
60,-0.71021
61,-0.69544
62,-0.66845
63,-0.64383
64,-0.63754
65,-0.63572
66,-0.62743
67,-0.62643
68,-0.62198
69,-0.61474
70,-0.59371
71,-0.58074
72,-0.57486
73,-0.57442
74,-0.56238
75,-0.55923
76,-0.54484
77,-0.52088
78,-0.5
79,-0.5
80,-0.5
81,-0.5
82,-0.5
83,-0.5
84,-0.5
85,-0.5
86,-0.5
87,-0.5
88,-0.5
89,-0.5
90,-0.5
91,-0.5
92,-0.5
93,-0.5
94,-0.5
95,-0.5
96,-0.5
97,-0.5
98,-0.5
99,-0.5
100,-0.5
101,-0.5
102,-0.5
103,-0.5
104,-0.5
105,-0.5
106,-0.5
107,-0.5
108,-0.5
109,-0.5
110,-0.5
111,-0.5
112,-0.5
113,-0.5
114,-0.5
115,-0.5
116,-0.5
117,-0.5
118,-0.5
119,-0.5
120,-0.5
121,-0.5
122,-0.5
123,-0.5
124,-0.5
125,-0.5
126,-0.5
127,-0.5
128,-0.5
129,-0.5
130,-0.5
131,-0.5
132,-0.5
133,-0.5
134,-0.5
135,-0.5
136,-0.5
137,-0.5
138,-0.5
139,-0.5
140,-0.5
141,-0.5
142,-0.5
143,-0.5
144,-0.5
145,-0.5
146,-0.5
147,-0.5
148,-0.5
149,-0.5
150,-0.5
151,-0.5
152,-0.5
153,-0.5
154,-0.5
155,-0.5
156,-0.5
157,-0.5
158,-0.5
159,-0.5
160,-0.5
161,-0.5
162,-0.5
163,-0.5
164,-0.5
165,-0.5
166,-0.5
167,-0.5
168,-0.5
169,-0.5
170,-0.5
171,-0.5
172,-0.5
173,-0.5
174,-0.5
175,-0.5
176,-0.5
177,-0.5
178,-0.5
179,-0.5
180,-0.5
181,-0.5
182,-0.5
183,-0.5
184,-0.49738
185,-0.49399
186,-0.49356
187,-0.47783
188,-0.4774
189,-0.47371
190,-0.46558
191,-0.43144
192,-0.42191
193,-0.41862
194,-0.41499
195,-0.40398
196,-0.39913
197,-0.38591
198,-0.38568
199,-0.38442
200,-0.38359
201,-0.37699
202,-0.37486
203,-0.36662
204,-0.35929
205,-0.35822
206,-0.33443
207,-0.32223
208,-0.30985
209,-0.30872
210,-0.30864
211,-0.29063
212,-0.26363
213,-0.24951
214,-0.24145
215,-0.23773
216,-0.23436
217,-0.2267
218,-0.22069
219,-0.17129
220,-0.14867
221,-0.126
222,-0.11915
223,-0.09937
224,-0.09666
225,-0.09329
226,-0.08505
227,-0.06199
228,-0.05291
229,-0.04194
230,-0.02262
231,-0.01366
232,-0.01091
233,0.00487
234,0.00529
235,0.0192
236,0.17214
