pair_id,task_id,model_a,checkpoint_a,model_b,checkpoint_b,runtime_a_ms,runtime_b_ms,delta_runtime_pct,joules_a,joules_b,delta_joules_pct,passes_runtime_match,passes_energy_separation
1,L1_1,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed33/checkpoint.json,0.083149,0.085317,2.6075,0.088711,0.076656,-13.5892,1,1
2,L1_2,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed11/checkpoint.json,0.087129,0.08541,-1.9728,0.079506,0.067544,-15.0451,1,1
3,L1_3,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed22/checkpoint.json,0.093127,0.094522,1.4982,0.112957,0.094922,-15.9664,1,1
4,L1_4,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed33/checkpoint.json,0.0858,0.085158,-0.7478,0.095466,0.08576,-10.1669,1,1
5,L1_5,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed11/checkpoint.json,0.072958,0.073424,0.639,0.102483,0.081728,-20.2523,1,1
6,L1_6,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed22/checkpoint.json,0.082237,0.082772,0.6501,0.105435,0.090875,-13.809,1,1
7,L1_7,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed33/checkpoint.json,0.089017,0.090002,1.107,0.108168,0.089418,-17.3339,1,1
8,L1_8,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed11/checkpoint.json,0.079599,0.080979,1.7331,0.076765,0.065073,-15.2303,1,1
9,L1_9,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed22/checkpoint.json,0.074661,0.07585,1.5922,0.115045,0.100283,-12.8317,1,1
10,L1_10,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed33/checkpoint.json,0.081711,0.081396,-0.3858,0.123363,0.112185,-9.0616,1,1
11,L1_11,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed11/checkpoint.json,0.076095,0.073972,-2.7903,0.09838,0.079871,-18.8138,1,1
12,L1_12,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed22/checkpoint.json,0.083225,0.085018,2.1539,0.098178,0.084605,-13.8249,1,1
13,L1_13,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed33/checkpoint.json,0.065428,0.067161,2.6495,0.119739,0.097285,-18.7524,1,1
14,L1_14,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed11/checkpoint.json,0.075479,0.07701,2.0292,0.099871,0.085568,-14.3213,1,1
15,L1_15,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed22/checkpoint.json,0.074942,0.075146,0.2711,0.080793,0.068466,-15.2577,1,1
16,L1_16,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed33/checkpoint.json,0.090374,0.089329,-1.1559,0.104627,0.094124,-10.0381,1,1
17,L1_17,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed11/checkpoint.json,0.087909,0.090166,2.5679,0.079942,0.070633,-11.6448,1,1
18,L1_18,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed22/checkpoint.json,0.090758,0.088654,-2.3178,0.102938,0.090884,-11.7098,1,1
19,L1_19,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed33/checkpoint.json,0.065518,0.066933,2.1585,0.09451,0.077189,-18.3271,1,1
20,L1_20,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed11/checkpoint.json,0.070563,0.070019,-0.7706,0.118657,0.100418,-15.3714,1,1
21,L1_1,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed22/checkpoint.json,0.082814,0.083488,0.8146,0.093209,0.074602,-19.9628,1,1
22,L1_2,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed33/checkpoint.json,0.078818,0.078565,-0.3201,0.11092,0.096245,-13.2309,1,1
23,L1_3,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed11/checkpoint.json,0.079172,0.079336,0.2076,0.096448,0.079506,-17.5664,1,1
24,L1_4,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed22/checkpoint.json,0.073135,0.07141,-2.3582,0.124725,0.110035,-11.7779,1,1
25,L1_5,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed33/checkpoint.json,0.075652,0.076578,1.2245,0.11046,0.094531,-14.4207,1,1
26,L1_6,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed11/checkpoint.json,0.092536,0.092176,-0.3891,0.091815,0.077521,-15.5689,1,1
27,L1_7,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed22/checkpoint.json,0.068762,0.069596,1.2125,0.124723,0.113366,-9.1051,1,1
28,L1_8,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed33/checkpoint.json,0.095926,0.095342,-0.6087,0.126532,0.109999,-13.0666,1,1
29,L1_9,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed11/checkpoint.json,0.091436,0.090891,-0.5956,0.092458,0.076266,-17.5124,1,1
30,L1_10,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed22/checkpoint.json,0.087452,0.086297,-1.3203,0.127431,0.114462,-10.1773,1,1
31,L1_11,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed33/checkpoint.json,0.093801,0.094975,1.2513,0.07874,0.070827,-10.0496,1,1
32,L1_12,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed11/checkpoint.json,0.094995,0.094995,-0.0005,0.103658,0.090319,-12.8683,1,1
33,L1_13,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed22/checkpoint.json,0.093081,0.092181,-0.9669,0.121447,0.097915,-19.3763,1,1
34,L1_14,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed33/checkpoint.json,0.092514,0.094196,1.819,0.077616,0.071023,-8.4934,1,1
35,L1_15,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed11/checkpoint.json,0.077363,0.07704,-0.4173,0.08909,0.071682,-19.5396,1,1
36,L1_16,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed22/checkpoint.json,0.079572,0.078178,-1.7526,0.122635,0.10904,-11.0859,1,1
37,L1_17,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed33/checkpoint.json,0.066754,0.066137,-0.9242,0.083578,0.075761,-9.3537,1,1
38,L1_18,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed22/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed11/checkpoint.json,0.092561,0.094875,2.5002,0.081597,0.069753,-14.5148,1,1
39,L1_19,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed33/checkpoint.json,M3_GRPO_IPW_BLEND,checkpoints/exp/m3_grpo_ipw_blend/seed22/checkpoint.json,0.070361,0.068999,-1.9355,0.101796,0.090489,-11.107,1,1
40,L1_20,M1_GRPO_THROUGHPUT,checkpoints/exp/m1_grpo_throughput/seed11/checkpoint.json,M2_GRPO_ENERGY,checkpoints/exp/m2_grpo_energy/seed33/checkpoint.json,0.092063,0.093549,1.6141,0.107803,0.094914,-11.9562,1,1
