pair_id,task_id,model_a,model_b,runtime_a_ms,runtime_b_ms,delta_runtime_pct,joules_a,joules_b,delta_joules_pct,passes_runtime_match,passes_energy_separation,seed_a,seed_b
1,L1_1,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.231867,23.800938,-1.7784,4.579811,4.207166,-8.1367,1,1,11,22
2,L1_1,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.760363,23.709141,-0.2156,4.644345,4.225197,-9.0249,1,1,11,22
3,L1_1,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.103868,25.681976,-1.6162,4.808181,4.29511,-10.6708,1,1,22,33
4,L1_1,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.650691,25.451556,-0.7763,4.889706,4.368783,-10.6535,1,1,22,33
5,L1_2,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.452635,25.33272,3.5991,6.330197,5.315374,-16.0315,0,1,33,11
6,L1_2,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.319058,24.868218,2.2581,6.403438,5.357785,-16.3295,1,1,33,11
7,L1_2,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.237797,24.531238,1.2107,7.766992,6.397301,-17.6348,1,1,11,22
8,L1_2,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.287467,24.674527,1.5937,7.958006,6.395343,-19.6364,1,1,11,22
9,L1_3,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.313827,24.680945,-2.5001,7.587556,6.689177,-11.8402,1,1,22,33
10,L1_3,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.001926,25.093512,0.3663,7.797303,6.800927,-12.7785,1,1,22,33
11,L1_3,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.044639,28.159411,0.4092,7.031893,5.471391,-22.1918,1,1,33,11
12,L1_3,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.003828,28.357708,1.2637,7.111618,5.521135,-22.3646,1,1,33,11
13,L1_4,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.878816,26.348438,1.8147,4.848146,4.329105,-10.706,1,1,11,22
14,L1_4,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.895693,26.06007,0.6348,4.88781,4.331372,-11.3842,1,1,11,22
15,L1_4,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.141516,24.272872,-3.455,6.380324,5.875796,-7.9076,0,0,22,33
16,L1_4,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.91385,24.227634,-2.7544,6.577044,5.782596,-12.0791,1,1,22,33
17,L1_5,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.433328,23.11046,-1.3778,7.793512,6.985237,-10.3711,1,1,33,11
18,L1_5,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.19057,22.812966,-1.6283,7.847383,6.994678,-10.8661,1,1,33,11
19,L1_5,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.936084,23.481138,2.3764,7.266154,6.102117,-16.02,1,1,11,22
20,L1_5,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.246911,23.611761,1.5695,7.157959,6.104151,-14.7222,1,1,11,22
21,L1_6,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,28.860047,28.935714,0.2622,7.642659,6.690293,-12.4612,1,1,22,33
22,L1_6,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,28.814837,29.284105,1.6286,7.710351,6.792191,-11.9081,1,1,22,33
23,L1_6,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.677316,28.788169,0.3866,5.62118,4.450794,-20.821,1,1,33,11
24,L1_6,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.845465,28.999366,0.5335,5.689233,4.467917,-21.4671,1,1,33,11
25,L1_7,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.422784,25.55949,-3.2672,7.043142,6.151271,-12.663,0,1,11,22
26,L1_7,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.573062,25.623863,-3.572,6.986666,6.144017,-12.0608,0,1,11,22
27,L1_7,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.292068,26.97429,2.5948,7.314553,5.963003,-18.4775,1,1,22,33
28,L1_7,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.307194,27.300579,3.7761,7.387993,5.958651,-19.3468,0,1,22,33
29,L1_8,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.35467,26.119734,3.0174,5.569177,4.775239,-14.2559,0,1,33,11
30,L1_8,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.389422,26.373887,3.8775,5.380066,4.718134,-12.3034,0,1,33,11
31,L1_8,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.187502,23.219539,0.1382,5.57775,4.806567,-13.826,1,1,11,22
32,L1_8,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.200997,23.124345,-0.3304,5.406213,4.811422,-11.002,1,1,11,22
33,L1_9,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.285274,27.553453,0.9829,5.673273,5.07534,-10.5395,1,1,22,33
34,L1_9,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.505976,27.868477,1.3179,5.677997,5.104057,-10.1081,1,1,22,33
35,L1_9,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.986315,27.078739,0.3425,7.35233,5.911474,-19.5973,1,1,33,11
36,L1_9,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.614037,27.121369,1.9063,7.346792,6.006555,-18.2425,1,1,33,11
37,L1_10,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.223454,28.471256,-2.574,5.272118,4.744901,-10.0001,1,1,11,22
38,L1_10,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.219325,28.755191,-1.5884,5.172383,4.613386,-10.8073,1,1,11,22
39,L1_10,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.234607,26.48269,-2.7609,6.167704,4.967485,-19.4597,1,1,22,33
40,L1_10,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.982378,26.434853,-2.0292,6.228102,4.891657,-21.4583,1,1,22,33
41,L1_11,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.308183,24.806271,2.0491,6.951393,6.454221,-7.1521,1,0,33,11
42,L1_11,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.380383,25.339333,3.9333,7.022792,6.324975,-9.9365,0,1,33,11
43,L1_11,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.687554,29.642126,-0.153,4.591483,3.979935,-13.3192,1,1,11,22
44,L1_11,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.914702,29.979216,0.2157,4.57752,3.997974,-12.6607,1,1,11,22
45,L1_12,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,22.594471,22.611328,0.0746,6.592127,5.725844,-13.1412,1,1,22,33
46,L1_12,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,22.804568,22.153832,-2.8535,6.564674,5.711244,-13.0003,1,1,22,33
47,L1_12,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.866275,29.55799,2.3963,7.758614,6.610953,-14.7921,1,1,33,11
48,L1_12,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.828022,29.35109,1.8144,7.820646,6.498123,-16.9107,1,1,33,11
49,L1_13,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.412803,29.985073,-1.4064,7.236752,6.14584,-15.0746,1,1,11,22
50,L1_13,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.970778,29.783523,-3.8335,7.006477,6.047254,-13.6905,0,1,11,22
51,L1_13,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.402745,23.850126,1.9117,4.663092,3.76475,-19.2649,1,1,22,33
52,L1_13,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.70292,23.903011,0.8442,4.620948,3.702066,-19.8851,1,1,22,33
53,L1_14,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.61285,23.279431,-1.412,6.211433,5.420172,-12.7388,1,1,33,11
54,L1_14,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.424698,23.503572,0.3367,6.155232,5.450694,-11.4462,1,1,33,11
55,L1_14,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.721371,25.119092,1.6088,7.033904,6.085903,-13.4776,1,1,11,22
56,L1_14,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.708148,24.818064,0.4449,7.129842,6.042168,-15.2552,1,1,11,22
57,L1_15,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.081282,25.759556,-1.2336,6.678138,6.001533,-10.1316,1,1,22,33
58,L1_15,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.037865,26.033003,-0.0187,6.889251,5.85511,-15.0109,1,1,22,33
59,L1_15,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.841225,23.749872,3.9781,4.583014,3.933364,-14.1752,0,1,33,11
60,L1_15,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.927528,23.376624,1.9588,4.559616,3.866515,-15.2009,1,1,33,11
61,L1_16,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.961045,30.42883,-1.719,5.658947,4.82972,-14.6534,1,1,11,22
62,L1_16,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.637316,30.764286,0.4144,5.571356,4.815865,-13.5603,1,1,11,22
63,L1_16,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.312958,22.088039,-1.008,5.418578,4.50156,-16.9236,1,1,22,33
64,L1_16,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.31527,22.14709,-0.7537,5.395176,4.554813,-15.5762,1,1,22,33
65,L1_17,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.771528,26.256333,1.8812,7.774127,6.767132,-12.9532,1,1,33,11
66,L1_17,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.730331,26.143295,1.605,7.644943,6.547909,-14.3498,1,1,33,11
67,L1_17,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.464151,27.911475,1.6288,7.151921,6.234901,-12.822,1,1,11,22
68,L1_17,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.100015,27.822657,2.6666,7.04441,6.377903,-9.4615,1,1,11,22
69,L1_18,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.255355,32.138718,2.8263,6.015549,5.3965,-10.2908,1,1,22,33
70,L1_18,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.943883,31.781323,2.7063,5.977757,5.385435,-9.9088,1,1,22,33
71,L1_18,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.355631,22.028785,-1.462,6.03804,5.230173,-13.3796,1,1,33,11
72,L1_18,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.493471,21.63755,-3.8052,5.975311,5.145719,-13.8837,0,1,33,11
73,L1_19,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,28.931215,28.228511,-2.4289,5.860582,4.89917,-16.4047,1,1,11,22
74,L1_19,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,28.638634,28.007292,-2.2045,5.756872,4.972579,-13.6236,1,1,11,22
75,L1_19,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.138072,31.470326,1.067,7.330803,5.962479,-18.6654,1,1,22,33
76,L1_19,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.950538,31.241838,0.9412,7.231624,6.133598,-15.1837,1,1,22,33
77,L1_20,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,22.386278,22.213909,-0.77,7.261782,6.554976,-9.7332,1,1,33,11
78,L1_20,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,22.323725,22.345048,0.0955,7.368818,6.378319,-13.4418,1,1,33,11
79,L1_20,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.928653,24.953735,-3.76,5.196679,4.32568,-16.7607,0,1,11,22
80,L1_20,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.817532,25.005513,-3.1452,5.214377,4.383539,-15.9336,0,1,11,22
81,L2_1,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.654942,26.88517,0.8637,6.853822,6.060395,-11.5764,1,1,22,33
82,L2_1,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.793465,26.829216,0.1334,6.820148,6.054481,-11.2265,1,1,22,33
83,L2_1,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.143185,31.466653,1.0386,6.037385,5.095768,-15.5964,1,1,33,11
84,L2_1,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.576345,31.647801,0.2263,6.242761,5.065169,-18.8633,1,1,33,11
85,L2_2,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.882726,23.089933,-3.3195,6.6206,5.822328,-12.0574,0,1,11,22
86,L2_2,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.841404,23.222778,-2.5948,6.799039,5.729882,-15.7251,1,1,11,22
87,L2_2,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.261619,22.03894,-1.0003,6.59147,5.601308,-15.0219,1,1,22,33
88,L2_2,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.070379,22.103839,0.1516,6.514886,5.673639,-12.9127,1,1,22,33
89,L2_3,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.464118,26.903257,1.6594,5.23792,4.643987,-11.3391,1,1,33,11
90,L2_3,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.664409,26.851862,0.703,5.213607,4.7027,-9.7995,1,1,33,11
91,L2_3,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.733469,26.426997,2.695,7.07994,6.046853,-14.5918,1,1,11,22
92,L2_3,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.116053,25.841613,-1.0508,7.310158,6.047679,-17.2702,1,1,11,22
93,L2_4,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.00188,27.45384,1.6738,7.324137,6.429175,-12.2194,1,1,22,33
94,L2_4,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.171735,27.337175,0.6089,7.241445,6.498419,-10.2607,1,1,22,33
95,L2_4,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.064974,24.356693,-2.8258,7.594823,6.538287,-13.9113,1,1,33,11
96,L2_4,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.168211,24.068776,-4.3683,7.583863,6.324604,-16.6044,0,1,33,11
97,L2_5,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.60282,31.46021,2.8017,7.393154,6.359171,-13.9857,1,1,11,22
98,L2_5,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.579274,31.307672,2.382,7.306384,6.208203,-15.0304,1,1,11,22
99,L2_5,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.041449,25.276453,0.9385,4.403043,3.838301,-12.8262,1,1,22,33
100,L2_5,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.19379,25.750607,2.2101,4.529474,3.764647,-16.8856,1,1,22,33
101,L2_6,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.035978,23.2707,1.0189,7.612814,6.996915,-8.0903,1,1,33,11
102,L2_6,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,22.615068,23.225315,2.6984,7.459987,6.983844,-6.3826,1,0,33,11
103,L2_6,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.43849,22.847238,1.8216,4.767074,3.98687,-16.3665,1,1,11,22
104,L2_6,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.559728,23.056219,2.2008,4.777725,3.876603,-18.8609,1,1,11,22
105,L2_7,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.795365,25.085834,-2.7506,5.141887,4.767356,-7.2839,1,0,22,33
106,L2_7,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.872128,25.165103,-2.7328,5.318896,4.711365,-11.4221,1,1,22,33
107,L2_7,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.894667,27.932506,-3.3299,6.665653,5.793819,-13.0795,0,1,33,11
108,L2_7,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.614189,28.104672,-1.7806,6.701967,5.61045,-16.2865,1,1,33,11
109,L2_8,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.057505,32.068686,3.2558,5.291347,4.541307,-14.1748,0,1,11,22
110,L2_8,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.320309,31.443507,0.3933,5.297119,4.501464,-15.0205,1,1,11,22
111,L2_8,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.252637,29.369155,-2.9203,5.855696,4.839936,-17.3465,1,1,22,33
112,L2_8,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.861438,29.361012,-1.6758,5.869723,4.947006,-15.7199,1,1,22,33
113,L2_9,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.321911,23.087784,-1.0039,6.68046,5.731404,-14.2064,1,1,33,11
114,L2_9,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.199834,22.778146,-1.8176,6.526296,5.732526,-12.1626,1,1,33,11
115,L2_9,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.535036,29.490302,-3.4214,5.859985,4.67964,-20.1425,0,1,11,22
116,L2_9,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.00904,30.054664,-3.0777,5.852819,4.613349,-21.1773,0,1,11,22
117,L2_10,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.420511,31.198534,-0.7065,7.238664,6.340594,-12.4066,1,1,22,33
118,L2_10,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.393163,31.046599,-1.1039,7.138002,6.32304,-11.4172,1,1,22,33
119,L2_10,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.878976,28.963557,0.2929,5.167485,4.595931,-11.0606,1,1,33,11
120,L2_10,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.70429,29.328777,2.1756,5.089231,4.437068,-12.8146,1,1,33,11
121,L2_11,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.895372,30.914488,0.0619,6.234971,5.47845,-12.1335,1,1,11,22
122,L2_11,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.852197,30.326469,-1.704,6.106792,5.533098,-9.3944,1,1,11,22
123,L2_11,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.254237,23.889226,2.7306,5.129238,4.489468,-12.473,1,1,22,33
124,L2_11,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.272987,23.915467,2.7606,5.083993,4.50445,-11.3994,1,1,22,33
125,L2_12,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.879889,30.764793,2.9615,6.289286,5.660052,-10.0049,1,1,33,11
126,L2_12,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.018196,30.458769,1.4677,6.407144,5.740107,-10.4108,1,1,33,11
127,L2_12,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.411467,26.641224,0.8699,4.826026,4.044809,-16.1876,1,1,11,22
128,L2_12,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.700283,26.817452,0.4388,4.853833,4.047693,-16.6083,1,1,11,22
129,L2_13,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.69317,31.055271,-2.0127,5.080092,4.385988,-13.6632,1,1,22,33
130,L2_13,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.879466,31.397922,-1.5105,5.16587,4.406115,-14.7072,1,1,22,33
131,L2_13,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.624101,30.740017,3.7669,4.66923,4.084754,-12.5176,0,1,33,11
132,L2_13,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.844972,30.986894,3.8262,4.630531,4.159749,-10.1669,0,1,33,11
133,L2_14,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.067528,29.036148,-0.108,4.441634,3.952279,-11.0174,1,1,11,22
134,L2_14,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.299671,28.657707,-2.191,4.520185,3.923892,-13.1918,1,1,11,22
135,L2_14,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.509729,22.424614,-0.3781,6.438421,5.326575,-17.2689,1,1,22,33
136,L2_14,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.743583,22.559962,-0.8074,6.251569,5.327472,-14.7818,1,1,22,33
137,L2_15,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.117986,24.557553,-2.2312,4.67301,4.157731,-11.0267,1,1,33,11
138,L2_15,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.321715,24.195666,-4.447,4.683671,4.172568,-10.9125,0,1,33,11
139,L2_15,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.239424,28.209097,-0.1074,5.324212,4.480586,-15.8451,1,1,11,22
140,L2_15,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.165248,28.363284,0.7031,5.179044,4.469061,-13.7088,1,1,11,22
141,L2_16,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.584532,23.138881,-1.8896,4.442971,3.989883,-10.1979,1,1,22,33
142,L2_16,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.393124,23.078833,-1.3435,4.460018,3.95865,-11.2414,1,1,22,33
143,L2_16,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.694237,24.421144,-1.1059,6.251324,5.078933,-18.7543,1,1,33,11
144,L2_16,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.603192,24.603858,0.0027,6.348719,5.178094,-18.4388,1,1,33,11
145,L2_17,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.019316,25.509187,-1.9606,5.30427,4.884725,-7.9096,1,0,11,22
146,L2_17,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.184669,25.385577,-3.0518,5.457849,4.888673,-10.4286,0,1,11,22
147,L2_17,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.56759,29.132904,1.9789,5.824339,4.655631,-20.0659,1,1,22,33
148,L2_17,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.532459,29.027338,1.7344,5.862171,4.688856,-20.015,1,1,22,33
149,L2_18,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.444196,23.882009,-2.2999,5.14796,4.517501,-12.2468,1,1,33,11
150,L2_18,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.107346,23.631541,-1.9737,5.066317,4.600559,-9.1932,1,1,33,11
151,L2_18,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.453462,32.473572,3.2432,7.334753,5.860605,-20.0981,0,1,11,22
152,L2_18,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.693387,32.054666,1.1399,7.219292,5.902864,-18.2349,1,1,11,22
153,L2_19,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.178377,22.895934,-1.2186,6.32757,5.894279,-6.8477,1,0,22,33
154,L2_19,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.016685,23.170803,0.6696,6.25928,5.921639,-5.3942,1,0,22,33
155,L2_19,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.251762,29.372868,-2.9053,5.129547,4.498631,-12.2997,1,1,33,11
156,L2_19,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.232663,29.630764,-1.9909,5.118972,4.533673,-11.4339,1,1,33,11
157,L2_20,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.131631,24.066585,-0.2695,7.32369,6.870818,-6.1837,1,0,11,22
158,L2_20,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.266183,24.457002,0.7864,7.380579,6.862235,-7.0231,1,0,11,22
159,L2_20,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.158673,27.857114,2.5717,4.609418,4.008759,-13.0311,1,1,22,33
