pair_id,task_id,model_a,model_b,runtime_a_ms,runtime_b_ms,delta_runtime_pct,joules_a,joules_b,delta_joules_pct,passes_runtime_match,passes_energy_separation,seed_a,seed_b
160,L2_20,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.228827,27.410402,0.6669,4.546678,4.049072,-10.9444,1,1,22,33
161,L3_1,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.129881,31.911236,2.51,6.157306,5.253037,-14.6861,1,1,33,11
162,L3_1,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.049831,31.945144,2.8835,6.058098,5.071592,-16.2841,1,1,33,11
163,L3_1,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.851251,25.467106,2.4782,6.650863,5.826919,-12.3885,1,1,11,22
164,L3_1,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.706336,25.688344,3.9747,6.786583,5.844724,-13.8782,0,1,11,22
165,L3_2,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.842365,31.278287,1.4134,4.797623,4.129903,-13.9177,1,1,22,33
166,L3_2,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.887716,31.517755,2.0398,4.781613,4.137443,-13.4718,1,1,22,33
167,L3_2,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.427311,29.849144,-1.9002,5.139954,4.201921,-18.2498,1,1,33,11
168,L3_2,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.896342,30.471332,-1.3756,5.119602,4.233801,-17.3021,1,1,33,11
169,L3_3,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.169768,30.678708,-1.5754,6.824257,6.273095,-8.0765,1,1,11,22
170,L3_3,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.61252,31.11418,1.6387,6.703558,6.311711,-5.8454,1,0,11,22
171,L3_3,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.249496,25.892828,-1.3588,6.226752,5.189705,-16.6547,1,1,22,33
172,L3_3,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.388766,25.982152,-1.5409,6.180142,5.150939,-16.6534,1,1,22,33
173,L3_4,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.629861,23.70262,-3.7647,7.813804,6.911462,-11.548,0,1,33,11
174,L3_4,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.290805,23.758787,-2.1902,7.789799,7.129497,-8.4765,1,1,33,11
175,L3_4,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.570822,30.858375,-2.2567,6.224421,5.079132,-18.3999,1,1,11,22
176,L3_4,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.034209,30.289061,-2.4011,6.088398,4.903525,-19.4612,1,1,11,22
177,L3_5,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.276937,32.223083,3.0251,7.443909,6.465289,-13.1466,0,1,22,33
178,L3_5,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.102935,32.515375,4.5412,7.371334,6.54918,-11.1534,0,1,22,33
179,L3_5,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.198181,25.354274,0.6195,7.756495,6.860587,-11.5504,1,1,33,11
180,L3_5,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.275636,25.51895,0.9626,7.84064,6.809744,-13.1481,1,1,33,11
181,L3_6,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.922373,26.27522,1.3612,7.788214,6.885079,-11.5962,1,1,11,22
182,L3_6,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.440163,26.528697,4.2788,7.97036,6.79561,-14.739,0,1,11,22
183,L3_6,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.879642,27.257619,1.4062,6.478462,5.758256,-11.1169,1,1,22,33
184,L3_6,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.191166,26.980147,-0.7761,6.485993,5.769559,-11.0459,1,1,22,33
185,L3_7,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.716009,30.41807,-0.97,6.309196,5.890494,-6.6364,1,0,33,11
186,L3_7,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.374964,30.507868,0.4375,6.370104,5.853862,-8.1041,1,1,33,11
187,L3_7,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.328279,29.500749,0.5881,5.726953,4.520166,-21.0721,1,1,11,22
188,L3_7,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.76984,29.410964,-1.2055,5.679504,4.511264,-20.5694,1,1,11,22
189,L3_8,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.959156,24.827422,-0.5278,7.404016,6.251099,-15.5715,1,1,22,33
190,L3_8,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.610236,24.906558,1.2041,7.246939,6.211827,-14.2834,1,1,22,33
191,L3_8,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.412295,27.536793,0.4542,6.456398,5.732609,-11.2104,1,1,33,11
192,L3_8,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.473569,27.582229,0.3955,6.373894,5.702618,-10.5316,1,1,33,11
193,L3_9,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.696325,25.273303,2.3363,7.906093,6.901958,-12.7008,1,1,11,22
194,L3_9,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.780061,25.196678,1.6813,7.965107,6.71571,-15.6859,1,1,11,22
195,L3_9,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.927995,30.555655,-1.2039,4.59785,4.114001,-10.5234,1,1,22,33
196,L3_9,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.260917,30.300617,-3.0719,4.658994,4.131661,-11.3186,0,1,22,33
197,L3_10,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.921254,30.726227,-0.6307,7.959157,6.725924,-15.4945,1,1,33,11
198,L3_10,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,31.221128,31.251777,0.0982,7.81841,6.733407,-13.8775,1,1,33,11
199,L3_10,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.963912,24.194264,0.9612,6.295566,4.968841,-21.074,1,1,11,22
200,L3_10,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.180031,24.218613,0.1596,6.252681,5.008821,-19.8932,1,1,11,22
201,L3_11,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.791655,28.611776,-3.9604,4.619366,3.953746,-14.4093,0,1,22,33
202,L3_11,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.194068,28.502716,-2.3681,4.637246,4.050719,-12.6482,1,1,22,33
203,L3_11,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.974874,23.878825,-4.3886,6.139847,4.884352,-20.4483,0,1,33,11
204,L3_11,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.789041,24.202142,-2.3676,6.231647,4.870912,-21.8359,1,1,33,11
205,L3_12,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.28435,23.84722,-1.8,6.946631,6.367877,-8.3314,1,1,11,22
206,L3_12,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.433355,23.841252,-2.4233,6.920464,6.234351,-9.9143,1,1,11,22
207,L3_12,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.315331,23.096658,-0.9379,6.317788,5.495492,-13.0156,1,1,22,33
208,L3_12,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.397486,23.148367,-1.0647,6.275559,5.637913,-10.1608,1,1,22,33
209,L3_13,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.406788,27.08769,-1.1643,5.290486,4.477551,-15.366,1,1,33,11
210,L3_13,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.554811,27.040824,-1.8653,5.298934,4.469909,-15.6451,1,1,33,11
211,L3_13,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.077809,26.861934,3.0069,5.903775,5.105287,-13.525,0,1,11,22
212,L3_13,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.481806,26.740027,0.9751,5.775805,5.202033,-9.9341,1,1,11,22
213,L3_14,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.06319,29.17666,0.3904,6.275734,5.43172,-13.4489,1,1,22,33
214,L3_14,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.05255,29.691002,2.1976,6.331563,5.286766,-16.5014,1,1,22,33
215,L3_14,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.772493,32.239173,1.4688,5.550905,4.508949,-18.7709,1,1,33,11
216,L3_14,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.994653,31.594158,-1.2518,5.49012,4.47101,-18.5626,1,1,33,11
217,L3_15,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.11702,23.855239,3.1934,6.296269,5.532993,-12.1227,0,1,11,22
218,L3_15,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.268564,23.900863,2.7174,6.31404,5.445985,-13.748,1,1,11,22
219,L3_15,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.795296,27.230816,-2.0308,7.276834,6.137374,-15.6587,1,1,22,33
220,L3_15,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.498746,27.237584,-0.9497,7.216606,6.182998,-14.3226,1,1,22,33
221,L3_16,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.321819,26.355431,-3.5371,4.679537,4.193954,-10.3767,0,1,33,11
222,L3_16,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.003851,26.209615,-2.9412,4.659518,4.089039,-12.2433,1,1,33,11
223,L3_16,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.370323,30.851541,-1.6537,7.495323,6.623059,-11.6374,1,1,11,22
224,L3_16,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.577359,30.824897,-2.3829,7.522229,6.571891,-12.6337,1,1,11,22
225,L3_17,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.309725,23.408096,0.422,7.08544,6.351094,-10.3642,1,1,22,33
226,L3_17,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.32751,23.137333,-0.8152,7.049195,6.307555,-10.5209,1,1,22,33
227,L3_17,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.55494,27.174471,2.333,6.375503,5.488577,-13.9115,1,1,33,11
228,L3_17,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.628021,26.982241,1.3303,6.41825,5.604909,-12.6723,1,1,33,11
229,L3_18,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.631556,31.352962,2.3551,6.605141,6.130232,-7.19,1,0,11,22
230,L3_18,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.438388,31.328753,2.9251,6.603934,5.965486,-9.6677,1,1,11,22
231,L3_18,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.164469,31.521306,1.145,7.12704,5.752279,-19.2894,1,1,22,33
232,L3_18,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.828295,31.219527,1.2691,7.083245,5.710318,-19.3827,1,1,22,33
233,L3_19,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,28.886681,29.733982,2.9332,7.084448,6.219086,-12.215,1,1,33,11
234,L3_19,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,28.945721,29.533565,2.0308,7.118586,6.098744,-14.3265,1,1,33,11
235,L3_19,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.832072,24.458561,-1.5041,6.305423,5.586263,-11.4054,1,1,11,22
236,L3_19,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.651255,23.948497,-2.8508,6.257321,5.549725,-11.3083,1,1,11,22
237,L3_20,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.689718,26.529581,-0.6,6.752002,6.104632,-9.5878,1,1,22,33
238,L3_20,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.241836,26.632022,1.4869,6.838351,6.150768,-10.0548,1,1,22,33
239,L3_20,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.692412,26.136786,1.7296,5.550997,4.386406,-20.9798,1,1,33,11
240,L3_20,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,25.520901,26.492336,3.8064,5.532747,4.329,-21.7568,0,1,33,11
241,L4_1,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.008813,24.558169,2.2881,5.169139,4.53163,-12.333,1,1,11,22
242,L4_1,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.16591,24.441061,1.1386,5.090207,4.468933,-12.2053,1,1,11,22
243,L4_1,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.590525,28.587236,-0.0115,7.824299,6.231035,-20.363,1,1,22,33
244,L4_1,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.984013,28.497799,-1.6775,7.82439,6.388378,-18.353,1,1,22,33
245,L4_2,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.688997,27.018874,-2.4202,6.520567,6.0355,-7.439,1,0,33,11
246,L4_2,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.859939,27.434423,-1.5273,6.61548,5.937644,-10.2462,1,1,33,11
247,L4_2,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.161779,28.05162,-3.8069,7.174242,6.052624,-15.634,0,1,11,22
248,L4_2,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.349358,28.318848,-3.5112,6.971766,6.093067,-12.6037,0,1,11,22
249,L4_3,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.483791,29.369041,-0.3892,5.828009,5.110025,-12.3195,1,1,22,33
250,L4_3,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.821568,29.633709,-0.6299,5.761606,5.192408,-9.8792,1,1,22,33
251,L4_3,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.734886,25.708098,3.9346,6.052001,5.261565,-13.0607,0,1,33,11
252,L4_3,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.663092,25.477501,3.3021,6.028306,5.223623,-13.3484,0,1,33,11
253,L4_4,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.341838,23.709028,-2.5997,6.913715,6.040476,-12.6305,1,1,11,22
254,L4_4,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.618295,24.090501,-2.1439,7.08638,6.070727,-14.3325,1,1,11,22
255,L4_4,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.343968,30.350557,3.4303,5.262791,4.775879,-9.252,0,1,22,33
256,L4_4,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.571743,30.207187,2.1488,5.236452,4.749778,-9.294,1,1,22,33
257,L4_5,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.54696,25.438939,-0.4228,7.624398,6.932165,-9.0792,1,1,33,11
258,L4_5,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,25.614861,25.267752,-1.3551,7.695657,6.895823,-10.3933,1,1,33,11
259,L4_5,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.532214,29.292225,-4.0612,4.76773,4.151315,-12.9289,0,1,11,22
260,L4_5,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.920531,29.100711,-2.74,4.791793,4.090817,-14.6287,1,1,11,22
261,L4_6,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.285867,30.56331,0.9161,5.190588,4.656883,-10.2822,1,1,22,33
262,L4_6,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.555182,30.340746,-0.7018,5.1327,4.65879,-9.2331,1,1,22,33
263,L4_6,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.63497,29.53683,-0.3312,6.342973,5.095369,-19.6691,1,1,33,11
264,L4_6,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.554245,29.500343,-0.1824,6.221225,5.065347,-18.5796,1,1,33,11
265,L4_7,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,22.59336,23.274693,3.0156,6.136111,5.439397,-11.3543,0,1,11,22
266,L4_7,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,22.706898,23.049692,1.5096,6.263263,5.250196,-16.1747,1,1,11,22
267,L4_7,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.052327,29.120771,0.2356,4.930981,3.962386,-19.643,1,1,22,33
268,L4_7,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.091147,28.69332,-1.3675,4.879581,3.87742,-20.5379,1,1,22,33
269,L4_8,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.932748,30.78624,-0.4736,4.982295,4.554993,-8.5764,1,1,33,11
270,L4_8,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.775468,31.175259,1.2991,5.089082,4.594231,-9.7238,1,1,33,11
271,L4_8,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.756863,28.357104,2.1625,5.02704,4.556786,-9.3545,1,1,11,22
272,L4_8,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.928368,28.304704,1.3475,5.184191,4.608261,-11.1094,1,1,11,22
273,L4_9,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.367648,27.922799,2.0285,5.948365,5.184108,-12.8482,1,1,22,33
274,L4_9,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.378711,27.878868,1.8268,6.080025,5.363762,-11.7806,1,1,22,33
275,L4_9,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.632688,22.675899,0.1909,7.5077,6.105467,-18.6773,1,1,33,11
276,L4_9,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.725325,22.617002,-0.4767,7.518096,6.215494,-17.3262,1,1,33,11
277,L4_10,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.837109,24.24442,1.7087,6.310639,5.703782,-9.6164,1,1,11,22
278,L4_10,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.907753,23.894476,-0.0555,6.414167,5.578988,-13.0209,1,1,11,22
279,L4_10,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.116038,30.063727,-0.1737,6.436706,5.617693,-12.7241,1,1,22,33
280,L4_10,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.965563,29.504619,-1.5382,6.221848,5.435576,-12.6373,1,1,22,33
281,L4_11,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,28.866069,28.333875,-1.8437,4.522975,3.909031,-13.5739,1,1,33,11
282,L4_11,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.306744,28.303848,-3.4221,4.60143,3.8483,-16.3673,0,1,33,11
283,L4_11,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.09691,27.529015,-2.0212,5.191289,4.255164,-18.0326,1,1,11,22
284,L4_11,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,28.625575,27.451738,-4.1007,5.364799,4.276479,-20.2863,0,1,11,22
285,L4_12,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.942042,31.627961,2.2168,6.044353,5.348321,-11.5154,1,1,22,33
286,L4_12,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.719894,31.535638,2.6554,6.076241,5.414489,-10.8908,1,1,22,33
287,L4_12,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.666335,23.370038,-1.252,5.279811,4.420123,-16.2825,1,1,33,11
288,L4_12,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.824299,23.586091,-0.9998,5.291338,4.394519,-16.9488,1,1,33,11
289,L4_13,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,28.609494,29.304369,2.4288,5.892248,5.157581,-12.4684,1,1,11,22
290,L4_13,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,28.924103,29.136706,0.735,5.845089,5.228321,-10.5519,1,1,11,22
291,L4_13,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.175371,24.111152,-0.2656,4.862222,4.015771,-17.4087,1,1,22,33
292,L4_13,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.994987,23.784881,-0.8756,4.840124,4.081532,-15.673,1,1,22,33
293,L4_14,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.485816,23.595276,0.4661,6.515854,5.799626,-10.9921,1,1,33,11
294,L4_14,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.093848,23.245036,0.6547,6.51716,5.673557,-12.9443,1,1,33,11
295,L4_14,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.556562,31.268041,-0.9143,7.189937,6.08387,-15.3835,1,1,11,22
296,L4_14,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.712843,31.146326,-1.7864,7.282474,6.218508,-14.61,1,1,11,22
297,L4_15,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.823797,24.394371,2.395,5.120363,4.583228,-10.4902,1,1,22,33
298,L4_15,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.05433,24.273124,0.9096,5.113762,4.653182,-9.0067,1,1,22,33
299,L4_15,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,29.693446,30.46682,2.6045,6.49457,5.397916,-16.8857,1,1,33,11
300,L4_15,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,30.044345,30.049957,0.0187,6.480641,5.517787,-14.8574,1,1,33,11
301,L4_16,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,24.080426,23.244492,-3.4714,4.689009,4.329304,-7.6712,0,0,11,22
302,L4_16,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.689808,23.551903,-0.5821,4.773409,4.361935,-8.6201,1,1,11,22
303,L4_16,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.534008,24.94103,1.659,5.971746,4.797733,-19.6595,1,1,22,33
304,L4_16,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,24.309015,24.800277,2.0209,5.788235,4.852073,-16.1735,1,1,22,33
305,L4_17,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.554016,30.304543,2.5395,7.813884,6.839479,-12.4702,1,1,33,11
306,L4_17,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,29.907787,30.88319,3.2614,7.780854,7.043191,-9.4805,0,1,33,11
307,L4_17,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.301506,24.053346,3.2266,7.662276,6.527451,-14.8106,0,1,11,22
308,L4_17,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.788116,24.053085,1.1139,7.687238,6.624646,-13.8228,1,1,11,22
309,L4_18,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.34942,31.011021,2.1799,6.627849,5.938643,-10.3986,1,1,22,33
310,L4_18,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,30.539025,31.476138,3.0686,6.65657,5.813847,-12.66,0,1,22,33
311,L4_18,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,26.92654,27.686532,2.8225,7.731524,6.574166,-14.9693,1,1,33,11
312,L4_18,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,27.197771,27.886177,2.5311,7.645685,6.463267,-15.4652,1,1,33,11
313,L4_19,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,26.955478,26.200436,-2.8011,4.556804,4.215843,-7.4825,1,0,11,22
314,L4_19,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,27.125937,26.500047,-2.3073,4.587538,4.265843,-7.0124,1,0,11,22
315,L4_19,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.23216,31.047811,-0.5903,7.719408,6.365713,-17.5363,1,1,22,33
316,L4_19,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,31.85583,31.073192,-2.4568,7.780377,6.406926,-17.6528,1,1,22,33
317,L4_20,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.091037,23.804144,3.0882,6.065071,5.347706,-11.8278,0,1,33,11
318,L4_20,M1_GRPO_THROUGHPUT,M2_GRPO_ENERGY,23.363773,23.8071,1.8975,5.95562,5.429956,-8.8264,1,1,33,11
319,L4_20,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,22.669855,23.671421,4.4181,6.348085,5.355678,-15.6332,0,1,11,22
320,L4_20,M1_GRPO_THROUGHPUT,M3_GRPO_IPW_BLEND,23.008964,23.289983,1.2213,6.470389,5.361309,-17.1409,1,1,11,22
