idx,x,y,series,label
1,0.194207,0.74377,reward_curve,reward_curve_1
2,0.569405,0.553921,reward_curve,reward_curve_2
3,0.556917,0.865984,reward_curve,reward_curve_3
4,0.104271,0.304786,reward_curve,reward_curve_4
5,0.781857,0.437423,reward_curve,reward_curve_5
6,0.680687,0.319483,reward_curve,reward_curve_6
7,0.510489,0.728957,reward_curve,reward_curve_7
8,0.073362,0.013949,reward_curve,reward_curve_8
9,0.851668,0.145218,reward_curve,reward_curve_9
10,0.792058,0.038159,reward_curve,reward_curve_10
11,0.862033,0.128827,reward_curve,reward_curve_11
12,0.509295,0.419501,reward_curve,reward_curve_12
13,0.692457,0.558667,reward_curve,reward_curve_13
14,0.114865,0.756753,reward_curve,reward_curve_14
15,0.384714,0.991299,reward_curve,reward_curve_15
16,0.599977,0.904678,reward_curve,reward_curve_16
17,0.583835,0.379839,reward_curve,reward_curve_17
18,0.584606,0.227533,reward_curve,reward_curve_18
19,0.680979,0.732803,reward_curve,reward_curve_19
20,0.034013,0.385311,reward_curve,reward_curve_20
21,0.71755,0.252951,reward_curve,reward_curve_21
22,0.385588,0.693903,reward_curve,reward_curve_22
23,0.963699,0.018841,reward_curve,reward_curve_23
24,0.128597,0.941698,reward_curve,reward_curve_24
25,0.229531,0.571116,reward_curve,reward_curve_25
26,0.403585,0.698766,reward_curve,reward_curve_26
27,0.40508,0.908973,reward_curve,reward_curve_27
28,0.563874,0.793262,reward_curve,reward_curve_28
29,0.467709,0.895358,reward_curve,reward_curve_29
30,0.307958,0.705199,reward_curve,reward_curve_30
