experiment,reason,count,fraction
throughput_vs_energy_vs_ipwblend,syntax_error,61,0.1075
throughput_vs_energy_vs_ipwblend,forward_arity_mismatch,61,0.1206
throughput_vs_energy_vs_ipwblend,missing_modelnew,23,0.1183
throughput_vs_energy_vs_ipwblend,compile_fail,82,0.2284
throughput_vs_energy_vs_ipwblend,correctness_fail,85,0.068
throughput_vs_energy_vs_ipwblend,oom,115,0.1892
throughput_vs_energy_vs_ipwblend,timeout,66,0.0915
throughput_vs_energy_vs_ipwblend,shape_mismatch,112,0.2022
throughput_vs_energy_vs_ipwblend,invalid_import,94,0.1948
