run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,stage,checkpoint
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_1,11,L1_1,1,1,0.152702,12.21806,0.187516,294.574,0,2.44547,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_2,11,L1_2,1,1,0.227915,2148.93483,0.462459,219.004,0,10.156,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_3,11,L1_3,1,1,0.196831,614.98144,0.345611,303.782,0,8.03937,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_4,11,L1_4,1,0,0.076946,1508.45694,0.636783,93.893,0,-0.95972,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_5,11,L1_5,1,1,0.165602,2246.03911,0.380783,104.292,0,2.39484,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_6,11,L1_6,1,1,0.073838,1574.95771,0.368259,135.011,0,9.18308,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_7,11,L1_7,1,1,0.161313,2670.8677,0.203086,114.312,0,-0.04007,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_8,11,L1_8,0,0,0.248094,2566.12506,0.635834,265.85,0,11.31507,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_9,11,L1_9,1,1,0.040667,2017.44871,0.506856,277.18,0,8.36161,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_10,11,L1_10,1,1,0.103633,1763.96444,0.036603,181.538,0,3.25629,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_11,11,L1_11,0,0,0.037419,365.08436,0.646557,152.607,0,2.68199,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_12,11,L1_12,1,1,0.23436,2190.16084,0.428268,127.396,0,-0.98325,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_13,11,L1_13,0,0,0.145434,2407.83883,0.310535,306.888,0,1.93969,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_14,11,L1_14,1,1,0.027337,273.98698,0.032717,222.192,0,-0.23211,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_15,11,L1_15,1,1,0.106081,1377.137,0.513799,201.306,0,2.03035,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_16,11,L1_16,0,0,0.042973,1846.24423,0.297084,216.445,0,7.07927,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_17,11,L1_17,1,0,0.238706,522.71184,0.354759,315.835,0,10.44546,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_18,11,L1_18,1,1,0.193945,2602.01072,0.233723,270.594,0,8.32708,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_19,11,L1_19,1,0,0.148332,964.97789,0.45912,279.466,0,7.22654,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed11::L1_20,11,L1_20,1,1,0.056574,1992.99712,0.345985,233.109,1,10.51264,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed11/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_1,22,L1_1,1,1,0.253543,1394.07241,0.238111,170.108,0,-1.16649,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_2,22,L1_2,1,1,0.125125,951.99075,0.201236,220.349,0,3.12847,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_3,22,L1_3,1,1,0.230126,353.92673,0.236867,139.205,0,0.55864,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_4,22,L1_4,1,1,0.238555,1029.8615,0.51937,300.842,0,10.92546,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_5,22,L1_5,1,1,0.027733,1290.59833,0.539479,97.667,0,0.94784,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_6,22,L1_6,1,1,0.06337,849.13652,0.485442,309.891,0,7.04367,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_7,22,L1_7,1,1,0.047253,1839.60758,0.476131,230.865,0,11.19447,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_8,22,L1_8,0,0,0.021003,1912.30117,0.075447,77.663,0,11.76587,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_9,22,L1_9,1,1,0.105829,1270.01802,0.306744,72.703,0,4.92211,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_10,22,L1_10,1,1,0.055135,166.98412,0.565754,263.938,0,6.88204,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_11,22,L1_11,1,0,0.040778,2332.19102,0.26558,129.295,1,10.15939,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_12,22,L1_12,1,0,0.18148,195.29694,0.218793,318.313,1,7.00097,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_13,22,L1_13,1,1,0.07036,2181.98464,0.169864,217.152,0,6.28317,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_14,22,L1_14,1,1,0.25976,376.7136,0.124953,85.942,0,6.13567,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_15,22,L1_15,1,1,0.040278,2051.77084,0.272502,111.741,0,0.18774,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_16,22,L1_16,1,1,0.110476,2692.34024,0.189304,118.089,0,5.54626,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_17,22,L1_17,1,1,0.076444,2447.07419,0.329983,108.489,0,9.05749,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_18,22,L1_18,1,1,0.134481,1647.87719,0.566705,120.264,0,4.35566,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_19,22,L1_19,1,1,0.210302,439.16129,0.587185,211.446,0,7.62056,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed22::L1_20,22,L1_20,1,0,0.076831,564.40149,0.064256,115.752,0,0.01604,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed22/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_1,33,L1_1,1,0,0.16932,1342.61299,0.547454,93.108,0,-0.41103,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_2,33,L1_2,1,1,0.108354,1750.27585,0.074626,303.156,0,10.22094,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_3,33,L1_3,1,0,0.206487,1817.7887,0.493729,78.438,0,3.37615,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_4,33,L1_4,1,1,0.195799,666.91104,0.561851,254.871,0,1.71521,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_5,33,L1_5,1,0,0.088507,969.68468,0.350496,316.137,0,10.45445,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_6,33,L1_6,1,1,0.052737,1505.68349,0.388095,283.609,0,7.50384,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_7,33,L1_7,0,0,0.185909,127.34769,0.526356,279.653,0,7.60521,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_8,33,L1_8,1,0,0.163182,198.50108,0.314672,152.8,0,3.54178,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_9,33,L1_9,1,1,0.119068,1598.26083,0.157114,216.611,1,10.09222,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_10,33,L1_10,0,0,0.021985,986.74079,0.595347,93.304,0,2.37438,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_11,33,L1_11,1,1,0.036848,1317.51283,0.535482,87.101,0,8.38647,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_12,33,L1_12,1,1,0.167787,664.47231,0.078467,85.367,0,3.40756,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_13,33,L1_13,1,1,0.216821,1218.38271,0.397468,103.116,0,0.84687,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_14,33,L1_14,1,0,0.186561,1162.56582,0.616442,246.884,0,5.27566,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_15,33,L1_15,1,1,0.033407,804.36946,0.116929,169.776,0,0.72136,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_16,33,L1_16,1,0,0.029595,1742.71197,0.265901,192.468,0,6.02481,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_17,33,L1_17,1,0,0.214434,1926.0005,0.301836,207.938,0,7.72474,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_18,33,L1_18,1,1,0.028776,1787.09064,0.254357,235.642,0,8.85526,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_19,33,L1_19,1,1,0.133564,773.82854,0.58781,176.787,1,-0.71291,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
run::M1_M2_M3::throughput_vs_energy_vs_ipwblend::seed33::L1_20,33,L1_20,1,1,0.17156,1869.99916,0.222765,135.435,0,9.13231,suite,checkpoints/exp/throughput_vs_energy_vs_ipwblend/m1_m2_m3/seed33/checkpoint.json
