run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,stage,checkpoint
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_1,11,L1_1,1,1,1.617787,1.77248,0.255894,159.524,0,14.695474,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_2,11,L1_2,1,1,2.651935,1.981674,0.418999,170.61,0,15.027568,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_3,11,L1_3,1,0,2.887503,1.788576,0.552568,181.43,0,9.312179,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_4,11,L1_4,1,1,2.357479,1.930586,0.415205,181.75,0,14.318292,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_5,11,L1_5,1,1,1.371564,2.205258,0.256424,189.625,0,14.463581,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_6,11,L1_6,1,0,1.917473,2.047484,0.351326,181.682,0,9.914995,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_7,11,L1_7,1,1,2.40718,2.037705,0.403355,162.549,0,14.124914,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_8,11,L1_8,1,1,2.345318,1.996282,0.411175,187.298,0,14.990534,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_9,11,L1_9,1,1,1.819265,1.700555,0.343973,179.289,0,14.207527,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_10,11,L1_10,1,1,2.233776,1.654808,0.36832,185.299,0,14.606268,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_11,11,L1_11,1,1,2.328843,1.979677,0.472075,191.846,0,14.455451,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_12,11,L1_12,1,1,1.444118,1.974368,0.260962,183.448,0,14.992041,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_13,11,L1_13,1,1,2.233091,1.925251,0.464512,194.833,0,14.174079,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_14,11,L1_14,1,1,2.729019,1.975838,0.51248,199.496,0,14.731659,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_15,11,L1_15,1,1,2.59851,1.985301,0.468779,173.881,0,14.200705,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_16,11,L1_16,1,1,2.684566,1.980945,0.464086,177.423,0,14.628764,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_17,11,L1_17,1,1,2.614872,1.857288,0.425372,170.1,0,14.3111,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_18,11,L1_18,1,1,2.635545,1.721447,0.454613,175.402,0,14.761846,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_19,11,L1_19,1,1,1.762095,1.57886,0.345129,180.528,0,14.425222,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L1_20,11,L1_20,1,0,1.914989,1.998189,0.300979,155.644,0,9.355664,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_1,11,L2_1,1,1,4.608016,1.822621,1.068464,212.731,0,13.931557,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_2,11,L2_2,0,0,4.424543,1.752842,1.077015,230.205,0,7.532107,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_3,11,L2_3,1,1,3.960745,1.575924,0.913944,214.763,0,13.451742,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_4,11,L2_4,1,1,4.77299,1.895727,1.181396,232.518,0,13.383794,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_5,11,L2_5,1,0,4.597336,1.907942,0.95389,205.402,0,9.060597,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_6,11,L2_6,1,1,4.490602,1.858449,1.058674,225.275,0,13.843885,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_7,11,L2_7,1,0,4.472276,1.619709,1.078031,240.262,0,8.82653,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_8,11,L2_8,1,1,3.782397,1.889998,0.819381,209.768,0,14.567395,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_9,11,L2_9,1,0,6.322545,1.701075,1.335758,212.666,0,9.388191,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_10,11,L2_10,1,1,5.078693,1.689985,1.07021,212.156,0,13.930698,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_11,11,L2_11,1,0,5.793684,1.715213,1.188657,201.941,0,9.263625,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_12,11,L2_12,1,0,6.029407,1.657822,1.345825,215.285,1,7.061333,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_13,11,L2_13,1,1,5.700211,1.958229,1.141944,200.091,0,14.604171,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_14,11,L2_14,1,1,4.568456,1.898527,1.035654,224.883,0,14.31102,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_15,11,L2_15,1,1,5.014751,1.812257,0.951908,187.718,0,13.38759,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_16,11,L2_16,1,1,5.127838,2.040781,1.182282,224.428,0,14.530473,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_17,11,L2_17,0,0,5.636165,1.819167,1.162883,213.486,0,7.324903,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_18,11,L2_18,1,0,6.291896,1.74946,1.19783,195.927,0,8.054315,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_19,11,L2_19,1,1,5.950892,1.483665,1.286493,220.038,0,12.887659,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L2_20,11,L2_20,1,1,5.711556,1.491091,1.334846,224.288,0,13.114865,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_1,11,L3_1,1,0,10.548797,1.517925,2.622153,237.667,0,7.584002,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_2,11,L3_2,0,0,10.347556,1.805308,2.101842,189.563,0,6.554412,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_3,11,L3_3,1,1,11.455063,1.67958,2.864637,229.346,0,12.452528,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_4,11,L3_4,1,0,12.817454,1.671414,2.934201,239.58,0,6.865281,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_5,11,L3_5,1,0,12.887575,1.674974,2.938134,234.792,0,7.445419,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_6,11,L3_6,1,1,13.579067,1.683876,3.01103,220.722,0,11.249464,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_7,11,L3_7,1,1,14.258933,1.66909,3.366547,234.731,0,11.847755,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_8,11,L3_8,1,1,11.7881,1.65531,2.702223,247.324,0,11.70313,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_9,11,L3_9,1,1,14.177016,1.683194,3.765206,270.963,0,11.140211,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_10,11,L3_10,1,0,16.195397,1.493005,4.291919,254.175,0,5.580107,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_11,11,L3_11,1,0,13.01419,1.665415,2.876244,219.522,0,7.083428,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_12,11,L3_12,1,0,10.888743,1.637895,2.758693,235.01,0,6.641273,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_13,11,L3_13,1,1,12.033693,1.741894,3.414524,285.367,0,11.292534,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_14,11,L3_14,0,0,13.214795,1.711208,3.384809,238.741,0,5.462155,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_15,11,L3_15,1,1,16.39113,1.522367,4.54071,266.137,0,10.862145,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_16,11,L3_16,1,0,18.718124,1.489309,5.447051,263.272,0,4.931179,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_17,11,L3_17,1,0,14.044219,1.795174,3.341632,226.486,0,6.694014,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_18,11,L3_18,1,1,13.757147,1.439133,2.904209,214.731,0,12.122639,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_19,11,L3_19,1,1,14.059486,1.470234,3.180899,221.23,0,11.338227,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L3_20,11,L3_20,1,0,14.848533,1.691011,3.629898,258.762,0,6.223185,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_1,11,L4_1,1,0,49.435639,1.384381,13.146487,266.904,1,-2.804844,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_2,11,L4_2,1,1,39.822383,1.470161,10.838969,298.438,0,5.525699,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_3,11,L4_3,1,0,45.078299,1.545183,13.050917,292.515,1,-2.189732,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_4,11,L4_4,1,0,47.179077,1.469362,11.752943,268.597,1,-1.999128,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_5,11,L4_5,1,1,38.53641,1.550922,11.875169,284.622,0,5.252489,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_6,11,L4_6,1,1,51.139527,1.488054,13.457196,284.917,1,2.025818,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_7,11,L4_7,1,1,37.617528,1.829468,10.445353,275.534,0,6.292088,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_8,11,L4_8,1,0,52.113272,1.346163,13.589679,272.562,1,-4.183687,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_9,11,L4_9,1,1,34.549987,1.626968,9.296214,262.018,0,7.315946,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_10,11,L4_10,1,1,33.22803,1.318417,10.846754,297.729,0,5.408324,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_11,11,L4_11,1,1,41.436723,1.449255,12.113092,273.291,1,2.929435,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_12,11,L4_12,0,0,49.662078,1.668901,13.956703,291.788,0,-4.168512,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_13,11,L4_13,1,1,44.08249,1.349506,12.467107,274.846,1,2.676703,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_14,11,L4_14,1,0,42.172909,1.81411,12.264132,269.612,1,-1.585958,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_15,11,L4_15,1,0,43.600516,1.544538,13.755551,319.412,1,-2.694036,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_16,11,L4_16,1,0,47.82449,1.477852,10.840548,232.247,1,-1.215884,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_17,11,L4_17,1,1,54.766547,1.658378,15.044895,282.197,1,0.246575,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_18,11,L4_18,1,1,66.226333,1.630996,19.167172,298.413,0,-1.512033,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_19,11,L4_19,1,1,40.460427,1.636582,11.764508,278.358,0,5.010613,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
