run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,stage,checkpoint
run::M4_RUNTIME_PPO::regime_throughput::seed11::L4_20,11,L4_20,1,0,53.113641,1.543827,12.144673,240.952,1,-1.262646,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed11/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_1,22,L1_1,0,0,1.810219,1.985409,0.369007,201.209,0,8.481721,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_2,22,L1_2,1,1,2.936614,2.034518,0.556064,177.848,0,14.010143,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_3,22,L1_3,1,0,2.297999,1.774841,0.381353,178.3,0,9.732763,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_4,22,L1_4,0,0,2.611162,1.888823,0.408984,161.392,0,8.730016,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_5,22,L1_5,1,1,1.582271,1.891968,0.28412,174.866,0,14.768937,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_6,22,L1_6,1,0,2.511505,2.044139,0.471368,163.036,0,9.507429,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_7,22,L1_7,1,1,2.220271,1.72934,0.388266,168.603,0,14.275145,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_8,22,L1_8,1,1,1.978184,2.164927,0.362022,172.226,0,14.72148,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_9,22,L1_9,1,1,1.944489,1.946946,0.321694,176.551,0,15.270522,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_10,22,L1_10,1,0,2.193406,1.773245,0.374959,177.719,0,9.220657,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_11,22,L1_11,1,0,1.94512,1.859896,0.376842,191.348,0,10.440296,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_12,22,L1_12,1,1,1.320588,2.165542,0.244285,189.023,0,15.291699,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_13,22,L1_13,1,1,2.695142,1.81646,0.427598,154.21,0,15.184752,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_14,22,L1_14,1,0,2.302082,1.604029,0.378783,157.115,0,10.006529,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_15,22,L1_15,1,0,2.678159,2.01251,0.507637,174.446,0,10.258332,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_16,22,L1_16,1,1,2.910644,1.683164,0.543584,181.228,0,14.744657,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_17,22,L1_17,1,0,1.966763,1.937456,0.363676,176.825,0,10.046861,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_18,22,L1_18,1,0,2.785245,1.90554,0.46836,180.804,0,9.709431,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_19,22,L1_19,1,1,1.875641,2.000839,0.29724,145.134,0,14.839544,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L1_20,22,L1_20,1,1,1.741046,2.101114,0.296266,180.664,0,15.02326,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_1,22,L2_1,0,0,3.552082,1.833482,0.830951,227.03,0,7.983769,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_2,22,L2_2,1,1,4.810725,1.801711,1.097061,214.355,0,13.559285,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_3,22,L2_3,0,0,4.238598,1.84793,0.928819,210.345,0,7.917164,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_4,22,L2_4,0,0,3.746423,1.704935,0.871322,222.567,0,8.212991,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_5,22,L2_5,1,0,4.48089,1.753569,1.035749,222.521,0,9.312275,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_6,22,L2_6,1,1,4.392238,1.913173,0.926214,223.678,0,14.230072,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_7,22,L2_7,1,1,4.311645,1.942943,1.011592,214.462,0,13.825611,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_8,22,L2_8,1,0,4.224915,1.63951,1.059297,256.002,0,8.825137,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_9,22,L2_9,1,1,6.507679,1.984063,1.359455,222.126,0,13.827502,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_10,22,L2_10,1,1,6.112859,1.557554,1.258691,208.82,0,13.74883,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_11,22,L2_11,1,0,5.222967,1.743381,1.00549,201.451,0,9.588532,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_12,22,L2_12,1,1,6.25015,1.642384,1.129479,190.354,0,13.450697,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_13,22,L2_13,1,1,5.718194,1.785377,1.408628,220.441,0,13.444567,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_14,22,L2_14,0,0,4.796667,1.964676,1.040217,211.738,0,7.856398,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_15,22,L2_15,1,1,5.678267,1.55908,1.16859,210.12,0,13.372977,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_16,22,L2_16,1,0,6.159469,1.673216,1.163032,201.482,0,8.786546,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_17,22,L2_17,1,0,4.851148,2.001393,1.015971,209.618,0,9.911374,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_18,22,L2_18,0,0,6.281698,1.727408,1.36634,216.436,0,8.071598,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_19,22,L2_19,1,1,5.622451,1.844134,1.155488,209.165,0,14.203677,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L2_20,22,L2_20,1,0,5.290436,2.017753,0.937863,190.318,0,9.642542,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_1,22,L3_1,1,1,9.925688,1.729801,2.506903,258.415,0,12.514771,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_2,22,L3_2,1,1,13.340803,1.677652,3.422852,240.116,0,11.487074,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_3,22,L3_3,1,1,10.769206,1.650195,2.683149,250.752,0,12.638864,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_4,22,L3_4,0,0,10.606477,1.602302,2.917805,255.996,0,5.897784,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_5,22,L3_5,1,0,13.48622,1.863356,3.052313,233.107,0,7.492725,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_6,22,L3_6,1,0,11.494337,1.686756,2.877519,244.895,0,7.040176,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_7,22,L3_7,1,1,12.321882,1.550583,3.308437,253.489,0,11.059293,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_8,22,L3_8,1,1,10.574769,1.726612,2.854548,254.12,0,11.743184,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_9,22,L3_9,1,1,15.299294,1.401658,4.048984,250.759,0,11.090819,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_10,22,L3_10,1,1,14.323298,1.639222,3.684657,245.978,0,11.182433,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_11,22,L3_11,1,1,11.587444,1.672416,2.818492,238.793,0,12.603397,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_12,22,L3_12,1,1,12.81776,1.514666,2.796826,222.237,0,12.600911,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_13,22,L3_13,1,1,11.599473,1.708768,3.280938,271.775,0,11.541758,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_14,22,L3_14,1,0,14.759385,1.68744,3.053194,207.907,0,7.454804,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_15,22,L3_15,1,1,15.289683,1.662673,3.370211,228.515,0,12.022269,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_16,22,L3_16,0,0,17.496218,1.67546,3.679059,216.712,0,6.579623,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_17,22,L3_17,1,1,18.452769,1.547829,4.398082,245.757,0,10.15294,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_18,22,L3_18,1,1,15.632054,1.719802,3.895943,242.011,0,12.23984,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_19,22,L3_19,1,0,13.9044,1.790574,2.89613,213.012,0,7.934481,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L3_20,22,L3_20,1,0,16.430193,1.658356,3.649131,224.428,0,6.813145,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_1,22,L4_1,1,0,49.695946,1.410127,16.235649,308.185,1,-4.975967,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_2,22,L4_2,1,1,30.602528,1.68894,8.42545,265.402,0,7.838351,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_3,22,L4_3,1,0,40.01296,1.488625,11.913641,295.017,0,-0.026263,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_4,22,L4_4,1,0,38.602646,1.614908,11.885256,308.08,0,-0.789302,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_5,22,L4_5,1,1,37.451992,1.577784,10.739413,283.632,0,5.76313,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_6,22,L4_6,1,0,31.01603,1.657184,9.181223,274.325,0,2.237687,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_7,22,L4_7,1,1,38.408361,1.427374,10.671037,261.928,0,5.444643,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_8,22,L4_8,1,1,42.659503,1.535921,12.84932,299.034,1,2.713114,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_9,22,L4_9,1,1,39.936461,1.481407,11.444402,289.565,0,4.898612,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_10,22,L4_10,0,0,42.753477,1.64572,11.007588,262.08,1,-1.722267,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_11,22,L4_11,0,0,47.022367,1.436335,11.609834,263.215,1,-2.015424,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_12,22,L4_12,1,0,50.834733,1.343525,13.335215,269.668,1,-2.714672,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_13,22,L4_13,1,0,39.822099,1.581681,11.795226,297.377,0,-0.219555,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_14,22,L4_14,1,1,48.746855,1.525221,12.016929,266.411,1,3.836487,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_15,22,L4_15,1,1,39.897861,1.172746,9.989755,267.567,0,5.661324,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_16,22,L4_16,1,1,41.304723,1.572507,11.199484,273.365,0,5.218691,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_17,22,L4_17,1,1,44.761073,1.500985,13.99804,299.747,1,0.327937,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_18,22,L4_18,1,1,62.963404,1.659049,18.877774,298.055,1,-2.291588,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_19,22,L4_19,1,1,35.973934,1.469026,10.080914,306.275,0,5.763415,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
