run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,stage,checkpoint
run::M4_RUNTIME_PPO::regime_throughput::seed22::L4_20,22,L4_20,1,1,47.613339,1.551886,14.27099,288.924,1,1.345403,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed22/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_1,33,L1_1,1,0,2.179995,2.035064,0.348692,165.021,0,9.280023,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_2,33,L1_2,1,1,2.477675,2.205992,0.501499,191.698,0,15.285088,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_3,33,L1_3,1,0,2.361561,1.857977,0.455927,199.486,0,9.320318,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_4,33,L1_4,1,1,2.601571,1.874208,0.465214,180.836,0,15.29219,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_5,33,L1_5,1,1,1.541733,2.036085,0.254251,174.2,0,14.923195,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_6,33,L1_6,0,0,2.012757,2.036655,0.3575,180.178,0,9.166031,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_7,33,L1_7,1,1,1.601313,1.8864,0.264268,168.321,0,14.959724,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_8,33,L1_8,1,0,1.897098,1.92788,0.349907,176.639,0,10.028384,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_9,33,L1_9,1,0,1.767211,1.890116,0.293345,171.075,0,9.914805,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_10,33,L1_10,1,0,2.218266,1.826385,0.385749,175.985,0,9.259446,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_11,33,L1_11,0,0,1.946118,1.938319,0.312358,176.714,0,8.82756,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_12,33,L1_12,1,1,1.470081,2.091614,0.248914,164.225,0,14.938018,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_13,33,L1_13,1,1,2.375597,1.894736,0.347857,162.101,0,14.669344,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_14,33,L1_14,1,1,2.469673,1.76382,0.527231,203.825,0,14.772723,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_15,33,L1_15,1,1,2.254667,1.769253,0.435466,185.529,0,14.861341,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_16,33,L1_16,1,1,1.984967,1.844301,0.36328,188.854,0,14.945574,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_17,33,L1_17,1,1,2.630975,1.986021,0.473107,181.434,0,14.296851,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_18,33,L1_18,1,1,2.776466,1.769046,0.466447,170.018,0,14.887797,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_19,33,L1_19,1,0,1.841007,2.119749,0.265064,160.435,0,10.930855,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L1_20,33,L1_20,1,1,1.916636,2.019143,0.302309,154.58,0,14.244735,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_1,33,L2_1,1,0,4.135734,1.724028,0.756817,184.068,0,9.872594,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_2,33,L2_2,0,0,3.35677,1.867453,0.745418,214.131,0,8.355104,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_3,33,L2_3,1,1,4.286738,1.742517,0.75954,180.322,0,14.002055,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_4,33,L2_4,1,1,4.478646,1.960212,0.926453,207.095,0,13.682804,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_5,33,L2_5,1,0,3.879517,1.669499,0.843273,201.356,0,9.158963,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_6,33,L2_6,1,1,4.08703,1.905507,0.886853,215.698,0,13.771256,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_7,33,L2_7,1,1,4.845429,1.836432,0.889365,210.427,0,14.454773,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_8,33,L2_8,1,1,4.670571,1.644084,0.981999,216.359,0,13.956839,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_9,33,L2_9,1,1,5.79466,2.010727,1.235524,213.911,0,14.083761,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_10,33,L2_10,1,0,4.933119,1.886761,1.053351,228.867,0,9.483432,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_11,33,L2_11,1,1,5.5924,2.083406,1.079961,197.249,0,14.353722,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_12,33,L2_12,1,0,7.296994,1.801097,1.695101,218.733,0,8.450563,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_13,33,L2_13,1,0,6.247728,1.624147,1.222617,207.973,0,8.433473,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_14,33,L2_14,1,0,5.090709,1.863016,0.977344,185.054,0,9.456205,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_15,33,L2_15,1,1,5.007357,1.678512,0.939416,191.295,0,14.181718,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_16,33,L2_16,1,1,4.350974,1.754783,0.848628,200.368,0,14.129221,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_17,33,L2_17,1,0,4.648543,1.540868,0.917439,211.218,0,8.993095,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_18,33,L2_18,1,1,6.494638,1.848772,1.54822,214.146,0,13.292277,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_19,33,L2_19,1,0,6.097019,1.653218,1.33865,210.506,0,9.00095,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L2_20,33,L2_20,1,1,5.031211,1.94218,1.254083,221.389,0,13.797241,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_1,33,L3_1,0,0,11.489601,1.823906,2.925218,261.834,0,6.280347,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_2,33,L3_2,0,0,11.308154,1.697327,2.810934,239.119,0,6.728298,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_3,33,L3_3,1,1,10.909021,1.72145,2.789942,253.312,0,12.719224,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_4,33,L3_4,1,0,8.944619,1.691864,2.237733,245.008,0,8.135379,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_5,33,L3_5,1,1,11.932574,1.599505,2.935842,237.448,0,13.127652,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_6,33,L3_6,1,0,13.777915,1.697741,2.977691,217.243,0,7.370616,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_7,33,L3_7,1,1,14.856287,1.558604,3.693317,231.632,0,10.923397,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_8,33,L3_8,1,1,11.609525,1.721516,2.387289,218.459,0,13.143117,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_9,33,L3_9,1,0,14.843105,1.599428,3.071146,214.815,0,7.46179,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_10,33,L3_10,1,0,14.727936,1.546846,3.405788,249.781,0,6.907311,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_11,33,L3_11,1,0,13.43624,1.67307,3.22524,233.617,0,7.517743,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_12,33,L3_12,1,0,12.576256,1.508063,3.102241,255.099,0,7.370434,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_13,33,L3_13,1,0,11.875053,1.735338,3.117395,240.76,0,8.240204,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_14,33,L3_14,0,0,11.356919,1.653537,2.61323,230.437,0,6.745319,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_15,33,L3_15,0,0,16.4741,1.54573,4.4147,256.022,0,5.053568,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_16,33,L3_16,1,1,19.539262,1.855319,5.106677,265.364,0,11.125392,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_17,33,L3_17,1,1,14.250648,1.623247,3.601475,233.644,1,10.101945,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_18,33,L3_18,1,0,13.518648,1.441317,2.824368,222.24,0,7.324726,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_19,33,L3_19,1,1,16.215784,1.574793,4.280867,264.291,0,11.20775,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L3_20,33,L3_20,1,1,13.70023,1.709886,3.479725,259.554,0,11.886557,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_1,33,L4_1,0,0,42.889941,1.409985,10.724157,264.88,1,-1.353265,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_2,33,L4_2,0,0,30.679117,1.423313,8.943048,283.252,0,1.258399,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_3,33,L4_3,1,1,39.81888,1.52611,10.35942,271.539,0,6.739844,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_4,33,L4_4,1,1,43.069169,1.69719,9.811396,238.253,1,5.782097,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_5,33,L4_5,1,1,42.299951,1.622516,12.431846,273.915,1,3.272052,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_6,33,L4_6,1,0,35.078819,1.527744,10.870341,295.385,0,0.245135,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_7,33,L4_7,1,1,36.289062,1.366426,10.747775,298.571,0,5.837811,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_8,33,L4_8,1,0,44.249868,1.481068,13.491525,304.391,1,-2.78094,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_9,33,L4_9,1,0,31.169697,1.300084,9.173487,296.653,0,2.107968,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_10,33,L4_10,1,1,39.305751,1.489763,11.816383,274.799,0,4.435604,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_11,33,L4_11,1,1,50.651598,1.669889,12.072126,261.052,1,3.815304,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_12,33,L4_12,1,0,43.62095,1.500408,11.612336,286.611,1,-1.306956,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_13,33,L4_13,0,0,41.862967,1.433407,12.845923,306.283,0,-2.203659,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_14,33,L4_14,1,1,53.063252,1.534717,14.480604,257.46,1,1.533036,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_15,33,L4_15,1,0,35.648583,1.296912,9.309259,254.99,0,1.664715,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_16,33,L4_16,1,1,43.683856,1.475044,12.572782,277.752,0,3.848067,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_17,33,L4_17,1,1,44.005453,1.633913,11.868312,278.658,1,4.29549,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_18,33,L4_18,0,0,65.774324,1.621647,20.082508,308.771,1,-9.125197,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_19,33,L4_19,1,1,47.081134,1.476155,11.319244,246.257,1,3.475315,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_throughput::seed33::L4_20,33,L4_20,1,1,48.534203,1.496581,11.939714,244.122,1,3.580468,runtime_ppo,checkpoints/exp/regime_throughput/m4_runtime_ppo/seed33/checkpoint.json
