idx,x,y,series,label
1,1,0.625227,passatk,turn_1_p1
2,2,0.695754,passatk,turn_2_p2
3,3,0.742111,passatk,turn_3_p3
4,4,0.785723,passatk,turn_4_p4
5,5,0.812151,passatk,turn_5_p5
6,1,0.62509,passatk,turn_1_p6
7,2,0.698766,passatk,turn_2_p7
8,3,0.746318,passatk,turn_3_p8
9,4,0.785353,passatk,turn_4_p9
10,5,0.822849,passatk,turn_5_p10
11,1,0.637641,passatk,turn_1_p11
12,2,0.703657,passatk,turn_2_p12
13,3,0.744856,passatk,turn_3_p13
14,4,0.794725,passatk,turn_4_p14
15,5,0.81267,passatk,turn_5_p15
16,1,0.637695,passatk,turn_1_p16
17,2,0.704667,passatk,turn_2_p17
18,3,0.744653,passatk,turn_3_p18
19,4,0.790234,passatk,turn_4_p19
20,5,0.823523,passatk,turn_5_p20
21,1,0.624373,passatk,turn_1_p21
22,2,0.697689,passatk,turn_2_p22
23,3,0.752387,passatk,turn_3_p23
24,4,0.797615,passatk,turn_4_p24
25,5,0.827974,passatk,turn_5_p25
26,1,0.635945,passatk,turn_1_p26
27,2,0.698162,passatk,turn_2_p27
28,3,0.749217,passatk,turn_3_p28
29,4,0.792211,passatk,turn_4_p29
30,5,0.821689,passatk,turn_5_p30
