run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,turns_to_success,data_scale_proxy,stage,checkpoint
run::M5_HRL::runtime_vs_static_comparison::seed11::L4_20,11,L4_20,0,0,51.147421,1.743113,13.577499,258.021,1,-3.680371,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_1,22,L1_1,1,1,2.005346,1.653868,0.332292,180.352,0,15.613675,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_2,22,L1_2,1,1,2.237946,2.114058,0.44208,190.01,0,15.911162,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_3,22,L1_3,1,1,2.759862,2.023632,0.527539,171.783,0,15.225811,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_4,22,L1_4,1,1,1.940039,1.760393,0.372427,186.471,0,15.611545,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_5,22,L1_5,1,1,1.334003,1.908163,0.182646,140.162,0,15.060576,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_6,22,L1_6,1,1,2.113373,1.867757,0.330355,153.452,0,15.204428,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_7,22,L1_7,1,1,2.208275,2.039536,0.356479,157.582,0,15.868709,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_8,22,L1_8,1,1,2.100178,1.709299,0.316018,161.042,0,15.111885,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_9,22,L1_9,1,1,2.034951,1.890412,0.341135,166.489,0,15.25223,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_10,22,L1_10,1,1,2.452238,1.723253,0.419446,167.196,0,14.545586,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_11,22,L1_11,1,1,2.762865,2.003195,0.393041,149.343,0,15.774685,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_12,22,L1_12,1,1,1.853994,1.956705,0.286913,152.207,0,15.728242,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_13,22,L1_13,1,1,2.764111,1.817658,0.436269,155.094,0,15.817551,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_14,22,L1_14,1,1,2.238371,1.796977,0.36058,152.801,0,14.716527,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_15,22,L1_15,1,1,2.626409,2.040356,0.474681,176.535,0,15.508611,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_16,22,L1_16,1,0,1.991366,1.828924,0.32767,167.595,0,10.803198,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_17,22,L1_17,1,0,2.303487,1.551971,0.400305,172.005,0,9.65787,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_18,22,L1_18,1,1,2.534222,1.843896,0.436185,163.977,0,14.533487,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_19,22,L1_19,1,0,1.492631,1.767801,0.229514,171.48,0,10.348065,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L1_20,22,L1_20,1,1,1.550685,1.608187,0.214807,143.058,0,14.771095,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_1,22,L2_1,1,1,3.485087,1.634159,0.636272,187.954,0,14.218008,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_2,22,L2_2,1,0,4.104027,1.630431,0.849645,210.404,0,9.842013,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_3,22,L2_3,1,0,4.130657,1.85955,0.82658,185.288,0,9.880395,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_4,22,L2_4,1,1,3.76851,1.692351,0.835511,217.173,0,14.989709,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_5,22,L2_5,1,1,3.762104,1.767035,0.611625,170.458,0,14.732038,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_6,22,L2_6,1,1,4.301918,1.596526,0.782171,187.178,0,15.178391,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_7,22,L2_7,1,0,5.051329,1.652483,0.855343,177.785,0,9.327941,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_8,22,L2_8,1,1,3.831031,1.715462,0.786084,200.893,0,14.334083,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_9,22,L2_9,1,1,6.068647,1.636545,1.272433,194.2,0,14.715401,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_10,22,L2_10,1,1,3.925495,1.804364,0.769491,195.547,0,14.878482,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_11,22,L2_11,1,1,3.664979,1.600542,0.654602,179.275,0,14.876382,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_12,22,L2_12,1,0,6.803624,1.807162,1.295173,197.012,0,9.702376,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_13,22,L2_13,1,1,6.681463,1.660765,1.40444,202.063,0,14.398179,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_14,22,L2_14,1,1,4.286576,1.736253,0.832864,191.386,0,14.655237,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_15,22,L2_15,1,1,4.438581,1.711535,0.909718,194.715,0,14.945493,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_16,22,L2_16,1,0,5.165857,1.713736,1.133066,195.173,0,10.411577,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_17,22,L2_17,1,1,5.047285,1.574245,1.03689,197.769,0,14.136743,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_18,22,L2_18,1,0,7.980754,1.788218,1.527325,195.73,0,9.228265,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_19,22,L2_19,1,1,6.211099,1.6316,1.167669,196.047,0,15.129648,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_20,22,L2_20,1,1,5.58848,1.898678,0.869217,172.279,0,15.744513,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_1,22,L3_1,1,1,9.67445,1.584423,1.996011,197.584,0,13.266222,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_2,22,L3_2,1,1,14.200863,1.638799,3.540665,233.977,0,12.09091,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_3,22,L3_3,1,1,10.619237,1.617073,2.16811,213.043,0,13.925549,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_4,22,L3_4,1,1,9.725145,1.770553,2.203944,219.856,0,14.046069,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_5,22,L3_5,1,1,12.601471,1.607584,2.707167,228.63,0,11.973963,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_6,22,L3_6,1,1,13.359816,1.627113,3.023594,210.068,0,13.417674,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_7,22,L3_7,1,0,13.262073,1.675024,3.416906,242.454,0,7.552523,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_8,22,L3_8,0,0,10.061443,1.70096,2.346673,237.696,0,7.87611,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_9,22,L3_9,1,1,16.102014,1.539185,3.284202,213.852,0,12.711931,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_10,22,L3_10,1,1,12.604576,1.584966,3.136681,242.877,0,12.311539,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_11,22,L3_11,1,0,11.098902,1.726154,2.499653,219.84,0,9.128989,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_12,22,L3_12,1,1,12.539029,1.628647,3.00372,230.551,0,12.627404,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_13,22,L3_13,1,1,13.885576,1.836658,3.527909,248.579,0,13.173906,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_14,22,L3_14,1,1,14.630224,1.847156,3.164702,225.178,0,12.948679,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_15,22,L3_15,1,1,16.566238,1.589859,3.591665,198.884,0,12.742705,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_16,22,L3_16,1,0,17.339763,1.680712,4.256498,248.777,0,7.327003,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_17,22,L3_17,1,1,15.015567,1.551649,2.963016,210.223,0,12.516428,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_18,22,L3_18,1,1,12.119693,1.590752,2.383892,213.165,0,13.035578,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_19,22,L3_19,0,0,17.593482,1.796578,3.978156,232.933,0,6.253519,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_20,22,L3_20,1,1,15.54472,1.503524,3.806699,239.751,0,11.959761,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_1,22,L4_1,0,0,40.21965,1.714242,9.510044,234.946,0,0.944549,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_2,22,L4_2,1,1,32.09726,1.593142,7.981923,247.472,0,9.421152,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_3,22,L4_3,1,1,39.755783,1.34419,8.814702,242.854,1,6.307904,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_4,22,L4_4,1,0,36.37988,1.469497,8.648486,252.492,1,2.286102,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_5,22,L4_5,1,0,35.095293,1.525318,10.877684,318.227,0,2.055019,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_6,22,L4_6,1,0,44.387512,1.663342,11.177933,267.801,1,0.945362,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_7,22,L4_7,1,1,33.013493,1.534686,7.802603,240.192,0,7.765692,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_8,22,L4_8,1,1,52.157106,1.3105,12.680353,251.072,1,3.112938,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_9,22,L4_9,1,1,47.703072,1.443201,10.343029,243.941,0,6.422773,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_10,22,L4_10,1,1,35.071907,1.304817,8.919546,270.672,0,8.014678,4,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_11,22,L4_11,0,0,53.331579,1.473995,11.947657,228.291,1,-1.783412,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_12,22,L4_12,1,1,43.025551,1.428396,10.116287,232.091,1,5.221754,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_13,22,L4_13,1,0,42.049615,1.489087,10.884955,255.078,0,1.476959,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_14,22,L4_14,1,1,40.740833,1.470582,9.735766,242.883,1,4.687555,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_15,22,L4_15,0,0,46.126223,1.483963,10.364589,229.904,1,-0.919988,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_16,22,L4_16,1,1,51.08905,1.509061,12.649059,260.292,1,3.521404,4,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_17,22,L4_17,1,0,62.137873,1.393493,15.324621,250.216,0,-2.353333,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_18,22,L4_18,1,1,57.903126,1.568863,13.490668,230.75,1,2.104078,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_19,22,L4_19,1,1,45.850652,1.539871,13.644844,293.315,1,3.007681,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
