experiment,reason,count,fraction
inference_budget_ablation,correctness_fail,27,0.27551
inference_budget_ablation,compile_fail,16,0.163265
inference_budget_ablation,timeout,14,0.142857
inference_budget_ablation,syntax_error,10,0.102041
inference_budget_ablation,oom,9,0.091837
inference_budget_ablation,missing_modelnew,8,0.081633
inference_budget_ablation,shape_mismatch,7,0.071429
inference_budget_ablation,forward_arity_mismatch,5,0.05102
inference_budget_ablation,invalid_import,2,0.020408
