run_id,seed,task_id,correct,compile_ok,reward,runtime_ms,joules,avg_power_w,speedup,sla_violation,failure_reason
R00001,11,L1_1,1,1,14.881601,1.933004,0.417024,229.458,2.139558,0,
R00002,11,L1_2,0,0,8.127692,3.469068,0.823371,227.42,2.207085,0,correctness_fail
R00003,11,L1_3,1,1,13.912062,2.789611,0.65697,230.747,1.883045,0,
R00004,11,L1_4,1,1,14.853908,2.233163,0.499381,234.468,2.283407,0,
R00005,11,L1_5,0,1,9.199757,1.976814,0.436198,205.349,2.051482,0,oom
R00006,11,L1_6,1,1,14.530466,2.719242,0.591426,201.283,2.095574,0,
R00007,11,L1_7,1,1,14.696373,2.907515,0.536771,189.106,2.248933,0,
R00008,11,L1_8,0,1,9.388576,2.068085,0.397115,194.789,1.967887,0,timeout
R00009,11,L1_9,1,1,14.576655,2.658031,0.568714,203.337,2.005438,0,
R00010,11,L1_10,1,1,14.4048,2.850251,0.647297,217.605,1.770818,0,
R00011,11,L1_11,1,1,14.287091,2.76455,0.595297,210.64,2.449497,0,
R00012,11,L1_12,1,1,15.192279,2.418626,0.422445,191.357,1.925346,0,
R00013,11,L1_13,1,1,14.029955,2.905057,0.731555,244.232,2.069828,0,
R00014,11,L1_14,0,1,9.842219,2.569709,0.563216,214.877,2.049708,0,timeout
R00015,11,L1_15,0,1,9.893989,3.152817,0.692533,225.48,2.07284,0,syntax_error
R00016,11,L1_16,1,1,13.945642,2.638548,0.588421,228.931,1.919406,0,
R00017,11,L1_17,0,0,9.349754,3.371039,0.688003,202.055,1.992168,0,oom
R00018,11,L1_18,1,1,14.359605,3.4697,0.699523,206.211,1.908921,0,
R00019,11,L1_19,0,0,9.122794,2.035656,0.431671,210.398,2.413505,0,forward_arity_mismatch
R00020,11,L1_20,1,1,14.663507,2.072979,0.399939,201.693,2.163712,0,
R00021,11,L2_1,1,1,12.985015,4.157559,0.98994,232.816,2.062799,1,
R00022,11,L2_2,1,1,13.397634,4.246818,0.972091,227.252,2.057857,0,
R00023,11,L2_3,0,1,9.57107,4.79825,1.198118,245.963,2.032789,0,forward_arity_mismatch
R00024,11,L2_4,1,1,13.734828,5.419426,1.213002,244.823,2.072094,0,
R00025,11,L2_5,1,1,14.054809,4.678111,0.956973,213.626,1.768238,0,
R00026,11,L2_6,0,1,8.991759,5.162654,1.309028,260.846,1.885557,0,compile_fail
R00027,11,L2_7,1,1,12.960312,6.188643,1.438687,228.815,1.99028,0,
R00028,11,L2_8,0,1,8.790133,5.382508,1.352279,276.479,1.842054,0,correctness_fail
R00029,11,L2_9,1,1,13.772777,5.915951,1.482237,240.035,1.900518,0,
R00030,11,L2_10,1,1,13.77836,5.017866,1.324497,246.009,2.094173,0,
R00031,11,L2_11,1,1,14.207094,4.550531,1.144313,246.482,2.03305,0,
R00032,11,L2_12,1,1,13.095452,7.979024,2.107597,251.535,1.714067,0,
R00033,11,L2_13,1,1,12.884909,8.797589,2.220137,253.182,1.580322,0,
R00034,11,L2_14,1,1,14.003858,5.159109,1.186138,214.689,2.023022,0,
R00035,11,L2_15,0,1,9.20805,6.317503,1.599022,236.975,1.877857,0,correctness_fail
R00036,11,L2_16,1,1,13.074087,8.227,1.976369,243.151,1.973379,0,
R00037,11,L2_17,0,1,8.645803,6.734432,1.589356,228.32,1.857303,0,correctness_fail
R00038,11,L2_18,0,1,7.559928,7.663,1.869071,259.415,1.845806,0,correctness_fail
R00039,11,L2_19,0,0,7.157432,7.153199,1.826838,244.588,1.782221,0,timeout
R00040,11,L2_20,1,1,13.404792,5.945495,1.534669,250.502,1.949359,0,
R00041,11,L3_1,0,1,5.678178,11.901728,3.159652,263.9,1.983919,1,forward_arity_mismatch
R00042,11,L3_2,1,1,11.05541,14.781964,4.388544,281.133,1.900551,0,
R00043,11,L3_3,0,0,4.726224,12.563857,4.371965,335.895,1.656948,0,correctness_fail
R00044,11,L3_4,1,1,12.421717,10.63259,3.343276,283.226,1.948788,0,
R00045,11,L3_5,1,1,10.873656,15.024862,4.607399,308.318,1.968033,0,
R00046,11,L3_6,0,1,5.760962,14.532756,4.299659,260.674,1.753718,0,syntax_error
R00047,11,L3_7,1,1,10.642108,14.356964,4.41565,313.463,1.864837,0,
R00048,11,L3_8,0,1,7.501746,10.616126,2.868415,288.517,1.75221,0,forward_arity_mismatch
R00049,11,L3_9,0,1,5.206524,18.953642,5.306157,293.518,1.534461,0,correctness_fail
R00050,11,L3_10,1,1,10.537973,17.882659,4.927883,291.523,1.938923,0,
R00051,11,L3_11,1,1,11.286746,14.914239,4.07192,276.368,1.795611,0,
R00052,11,L3_12,1,1,11.147831,14.995028,3.808901,246.492,1.632487,0,
R00053,11,L3_13,0,1,6.171214,13.589316,4.372678,304.034,1.825124,0,correctness_fail
R00054,11,L3_14,0,1,6.348693,17.488667,5.263275,303.088,1.878606,0,correctness_fail
R00055,11,L3_15,1,1,9.949249,18.598155,5.337256,307.449,1.756477,0,
R00056,11,L3_16,0,0,2.884707,23.076985,7.541618,328.468,1.731275,0,correctness_fail
R00057,11,L3_17,0,1,5.589533,16.630519,5.734675,322.354,1.696532,0,missing_modelnew
R00058,11,L3_18,1,1,10.764555,17.639015,4.696463,270.996,1.780871,0,
R00059,11,L3_19,0,1,5.816118,15.783801,4.701731,301.821,1.605636,0,forward_arity_mismatch
R00060,11,L3_20,1,1,11.093577,16.656587,4.27276,269.933,1.905386,0,
R00061,11,L4_1,0,1,-3.506969,45.417354,14.06531,315.446,1.792745,1,forward_arity_mismatch
R00062,11,L4_2,0,1,-3.207069,39.844387,13.671521,342.817,1.449879,1,correctness_fail
R00063,11,L4_3,1,1,-2.361635,48.629081,18.100874,378.998,1.503125,1,
R00064,11,L4_4,1,1,-2.043379,54.606185,18.288488,347.692,1.642703,1,
R00065,11,L4_5,0,1,1.494933,35.28785,9.861272,298.127,1.60433,0,forward_arity_mismatch
R00066,11,L4_6,0,0,-6.728609,50.983907,17.023055,359.778,1.622042,1,correctness_fail
R00067,11,L4_7,0,0,-4.664364,38.749997,16.079488,370.988,1.638668,0,compile_fail
R00068,11,L4_8,1,1,-4.769299,62.608681,22.276663,347.888,1.65663,1,
R00069,11,L4_9,1,1,-5.044835,58.178323,21.660625,338.988,1.602407,1,
R00070,11,L4_10,1,1,-0.397965,45.461155,15.548576,362.755,1.745157,1,
R00071,11,L4_11,0,1,-4.045684,53.348972,16.373552,277.443,1.667795,1,syntax_error
R00072,11,L4_12,1,1,-0.538501,46.455389,16.162185,343.604,1.76746,1,
R00073,11,L4_13,0,1,-5.488163,52.254451,16.590246,323.352,1.709489,1,syntax_error
R00074,11,L4_14,1,1,-1.883309,47.870502,17.838603,368.878,1.470152,1,
R00075,11,L4_15,1,1,-1.578985,55.787506,17.476151,318.537,1.795232,1,
R00076,11,L4_16,0,0,-2.641193,48.139373,12.691417,275.917,1.614272,1,missing_modelnew
R00077,11,L4_17,0,1,-9.557456,71.682713,23.033821,343.891,1.604602,0,missing_modelnew
R00078,11,L4_18,0,1,-15.476968,84.83177,30.629538,367.248,1.650535,0,correctness_fail
R00079,11,L4_19,1,1,-6.047969,68.735227,23.384238,353.958,1.505525,1,
R00080,11,L4_20,1,1,-0.394542,61.705386,16.666818,280.832,1.516667,1,
R00081,22,L1_1,0,1,8.561962,2.262493,0.375232,165.205,2.257096,1,timeout
R00082,22,L1_2,1,1,14.412805,3.191127,0.524954,163.479,1.880032,0,
R00083,22,L1_3,1,1,13.571965,3.150972,0.551972,169.581,1.961553,0,
R00084,22,L1_4,1,1,15.501289,3.70896,0.695702,189.959,2.242964,0,
R00085,22,L1_5,0,1,10.115932,1.623424,0.244288,154.906,1.837477,0,correctness_fail
R00086,22,L1_6,1,1,15.01015,2.616652,0.473153,186.54,1.983154,0,
R00087,22,L1_7,0,0,8.494626,2.13135,0.37824,170.964,1.955019,0,correctness_fail
R00088,22,L1_8,0,1,10.101255,2.501593,0.414691,168.564,2.044673,0,compile_fail
R00089,22,L1_9,1,1,13.814349,2.643718,0.45286,179.67,1.971891,0,
R00090,22,L1_10,1,1,14.323817,2.403576,0.33985,160.07,1.769498,0,
R00091,22,L1_11,0,1,9.841538,2.351238,0.431929,180.858,1.994043,0,missing_modelnew
R00092,22,L1_12,1,1,15.021751,2.110814,0.333563,146.291,1.661475,0,
R00093,22,L1_13,1,1,15.301016,3.071399,0.539633,166.398,2.141409,0,
R00094,22,L1_14,1,1,15.410114,2.582979,0.53319,200.506,1.900499,0,
R00095,22,L1_15,1,1,14.307662,3.074808,0.552461,180.776,2.008554,0,
R00096,22,L1_16,1,1,13.852137,2.910953,0.450236,159.96,1.906663,0,
R00097,22,L1_17,1,1,14.604917,2.235702,0.395871,174.803,1.949837,0,
R00098,22,L1_18,1,1,14.991231,3.150821,0.521203,168.189,1.843721,0,
R00099,22,L1_19,0,1,10.282688,1.596314,0.247509,146.407,2.049389,0,shape_mismatch
R00100,22,L1_20,0,1,9.506425,1.871372,0.331605,174.984,2.094243,0,timeout
R00101,22,L2_1,1,1,14.891717,5.081295,0.917487,188.824,1.813773,0,
R00102,22,L2_2,1,1,15.025178,4.249762,0.838025,191.783,1.671085,0,
R00103,22,L2_3,1,1,14.292248,4.478978,0.801002,183.897,1.74135,0,
R00104,22,L2_4,1,1,14.760143,5.727605,1.18451,209.905,1.785458,0,
R00105,22,L2_5,1,1,13.129307,5.2676,1.067637,200.651,1.642519,0,
R00106,22,L2_6,0,1,8.22742,4.501193,0.795197,189.565,1.74132,0,correctness_fail
R00107,22,L2_7,1,1,13.575695,6.362891,1.277612,199.663,1.845081,0,
R00108,22,L2_8,1,1,14.313307,4.092391,0.845425,221.188,1.756843,0,
R00109,22,L2_9,1,1,14.228806,6.766988,1.324206,183.618,2.000087,0,
R00110,22,L2_10,1,1,13.971239,5.689489,1.144299,196.501,2.088355,0,
R00111,22,L2_11,1,1,14.456296,4.53813,0.911404,181.942,1.554331,0,
R00112,22,L2_12,1,1,12.982051,7.36067,1.661198,213.487,1.734014,0,
R00113,22,L2_13,1,1,13.083002,7.753709,1.681381,201.608,1.531999,0,
R00114,22,L2_14,1,1,13.511222,6.157166,1.168352,194.682,1.559279,0,
R00115,22,L2_15,0,1,9.300476,5.767668,1.128808,196.168,1.716992,0,syntax_error
R00116,22,L2_16,1,1,13.747611,7.80037,1.484753,195.515,1.616535,0,
R00117,22,L2_17,0,1,8.794545,7.2908,1.444058,193.808,1.634826,0,syntax_error
R00118,22,L2_18,1,1,13.253556,7.513546,1.517038,190.053,1.658088,0,
R00119,22,L2_19,1,1,13.126423,6.967286,1.657467,219.705,1.694054,0,
R00120,22,L2_20,1,1,14.199829,5.501223,0.960743,185.283,1.826399,0,
R00121,22,L3_1,1,1,12.714569,13.660395,2.931924,208.956,1.71484,0,
R00122,22,L3_2,1,1,12.018921,15.91091,3.470196,213.37,1.686107,0,
R00123,22,L3_3,1,1,11.968253,15.645465,3.458521,222.294,1.687249,0,
R00124,22,L3_4,1,1,12.590937,14.246775,3.349128,219.709,1.957039,0,
R00125,22,L3_5,1,1,12.918124,13.534809,2.781163,201.331,1.702784,0,
R00126,22,L3_6,1,1,11.501984,14.672085,3.800553,252.531,1.544166,0,
R00127,22,L3_7,1,1,11.820331,15.311822,3.418228,220.717,1.654624,0,
R00128,22,L3_8,1,1,12.232028,13.331355,3.029048,228.743,1.694534,0,
R00129,22,L3_9,1,1,11.678163,19.101244,4.609112,242.506,1.903015,0,
R00130,22,L3_10,0,0,4.674159,19.558151,4.751179,239.981,1.700477,0,oom
R00131,22,L3_11,1,1,12.107923,15.132912,3.452048,228.035,1.738635,0,
R00132,22,L3_12,0,0,6.257406,13.577191,3.454487,245.672,1.441838,0,oom
R00133,22,L3_13,1,1,11.923446,14.413925,2.808893,199.7,1.732584,0,
R00134,22,L3_14,1,1,11.667934,17.530707,4.051061,231.939,1.656866,0,
R00135,22,L3_15,1,1,8.809079,30.077026,6.971952,215.229,1.82637,0,
R00136,22,L3_16,1,1,11.061283,18.224542,4.083696,229.03,1.623363,0,
R00137,22,L3_17,0,1,6.787076,17.264052,3.772571,211.377,1.711712,0,compile_fail
R00138,22,L3_18,1,1,11.023106,18.700517,4.679385,238.566,1.452588,0,
R00139,22,L3_19,1,1,12.014859,18.194129,4.0761,224.317,1.520887,0,
R00140,22,L3_20,1,1,11.75318,15.994172,3.365525,209.378,1.600257,0,
R00141,22,L4_1,0,1,-6.602071,60.544773,17.859837,282.869,1.499483,1,compile_fail
R00142,22,L4_2,1,1,3.436606,43.238275,11.859347,280.118,1.467989,1,
R00143,22,L4_3,0,1,-0.197302,48.174492,11.862928,246.66,1.472644,0,correctness_fail
R00144,22,L4_4,1,1,2.542226,55.1143,13.799082,273.903,1.536168,1,
R00145,22,L4_5,1,1,2.583642,54.783219,13.097702,265.917,1.552266,1,
R00146,22,L4_6,0,0,-2.014776,39.738209,10.838908,254.757,1.540229,1,missing_modelnew
R00147,22,L4_7,0,1,3.003719,35.674884,8.538226,247.814,1.589874,0,compile_fail
R00148,22,L4_8,0,0,-3.011902,52.657865,12.965587,264.288,1.497141,1,forward_arity_mismatch
R00149,22,L4_9,1,1,4.474793,43.229574,9.71147,228.183,1.637213,1,
R00150,22,L4_10,0,1,2.157096,37.196682,9.853298,260.43,1.666435,0,correctness_fail
R00151,22,L4_11,1,1,-0.491556,57.616034,15.668754,252.575,1.3266,1,
R00152,22,L4_12,0,1,-0.445187,55.729262,12.654105,217.735,1.60399,0,correctness_fail
R00153,22,L4_13,0,0,-2.278312,45.644454,11.142103,244.339,1.454127,1,correctness_fail
R00154,22,L4_14,0,0,-3.377834,50.928331,12.692085,250.416,1.634296,1,oom
R00155,22,L4_15,1,1,0.347551,55.081331,15.599088,286.75,1.595032,1,
R00156,22,L4_16,0,1,-2.823525,49.444076,13.929791,275.434,1.428342,1,correctness_fail
R00157,22,L4_17,1,1,-3.466635,76.589914,20.437625,266.321,1.450731,1,
R00158,22,L4_18,0,1,-6.238541,73.860609,18.063431,271.359,1.630298,1,correctness_fail
R00159,22,L4_19,1,1,2.436851,51.966342,13.466434,246.372,1.386136,1,
R00160,22,L4_20,1,1,0.284154,53.989406,14.479603,263.575,1.423119,1,
R00161,33,L1_1,1,1,15.400558,2.106104,0.273223,140.825,1.816908,0,
R00162,33,L1_2,1,1,14.999641,3.111085,0.518722,161.417,1.849301,0,
R00163,33,L1_3,1,1,14.137711,3.058338,0.501742,160.573,1.685401,0,
R00164,33,L1_4,0,1,10.074087,2.140854,0.31222,137.736,1.813675,0,correctness_fail
R00165,33,L1_5,1,1,14.823118,1.675774,0.287112,160.576,1.987911,0,
R00166,33,L1_6,1,1,15.204905,2.219849,0.321359,144.087,1.785114,0,
R00167,33,L1_7,1,1,14.972547,2.515724,0.398163,153.063,1.886648,0,
R00168,33,L1_8,1,1,15.60015,2.367709,0.356946,151.506,2.044394,0,
R00169,33,L1_9,1,1,15.145488,2.237948,0.363645,142.177,1.8222,0,
R00170,33,L1_10,0,1,9.38108,2.779891,0.418948,156.756,1.659315,0,correctness_fail
R00171,33,L1_11,0,1,9.944132,2.382045,0.377988,155.034,1.702956,0,compile_fail
R00172,33,L1_12,1,1,15.458101,2.091423,0.258952,122.585,1.809428,0,
R00173,33,L1_13,1,1,14.852676,3.343112,0.468348,152.288,1.714769,0,
R00174,33,L1_14,1,1,15.340033,2.445269,0.34374,145.615,1.879002,0,
R00175,33,L1_15,0,1,9.587647,2.973271,0.407125,137.677,1.773836,0,correctness_fail
R00176,33,L1_16,1,1,14.53828,2.505543,0.393621,162.145,1.549869,0,
R00177,33,L1_17,0,1,10.244217,3.494172,0.482765,138.415,1.899078,0,correctness_fail
R00178,33,L1_18,0,0,7.979171,2.675255,0.386092,148.433,1.646079,0,syntax_error
R00179,33,L1_19,1,1,14.832184,1.781062,0.246094,135.115,2.002107,0,
R00180,33,L1_20,1,1,15.503897,1.713057,0.241491,139.98,2.159264,0,
R00181,33,L2_1,1,1,14.914618,4.119978,0.757328,163.371,2.018431,0,
R00182,33,L2_2,0,1,9.396191,4.608373,0.738493,166.647,1.718551,0,correctness_fail
R00183,33,L2_3,1,1,14.031564,5.40177,0.934764,167.246,1.642829,0,
R00184,33,L2_4,0,0,8.769654,4.163737,0.648505,168.386,1.624445,0,compile_fail
R00185,33,L2_5,1,1,14.413351,4.397575,0.705711,160.708,1.615263,0,
R00186,33,L2_6,1,1,14.475704,4.518796,0.906341,190.922,1.85141,0,
R00187,33,L2_7,1,1,14.490349,5.609173,0.956187,174.978,1.559799,0,
R00188,33,L2_8,0,1,8.520843,4.921119,0.863103,182.324,1.82818,1,shape_mismatch
R00189,33,L2_9,0,1,9.052836,6.42057,0.947527,152.835,1.594413,0,oom
R00190,33,L2_10,1,1,13.757332,5.809849,1.202823,199.055,1.644659,0,
R00191,33,L2_11,1,1,14.664994,4.738653,0.700269,157.779,1.732706,0,
R00192,33,L2_12,1,1,13.979827,7.121698,1.265704,174.827,1.611501,0,
R00193,33,L2_13,1,1,14.238075,7.715961,1.350834,175.355,1.553058,0,
R00194,33,L2_14,1,1,13.951811,4.948701,0.847104,166.539,1.885486,0,
R00195,33,L2_15,1,1,13.779273,6.115502,1.225966,189.432,1.606352,0,
R00196,33,L2_16,0,1,9.257782,6.533415,0.990438,159.77,1.74617,0,correctness_fail
R00197,33,L2_17,0,1,8.954616,4.893723,0.723398,173.532,1.619698,0,oom
R00198,33,L2_18,1,1,13.940233,7.686175,1.554291,209.188,1.855511,0,
R00199,33,L2_19,1,1,13.758948,5.548702,0.929159,170.857,1.560333,0,
R00200,33,L2_20,1,1,14.850673,6.413624,1.05286,174.945,1.704545,0,
R00201,33,L3_1,1,1,12.652088,10.800171,2.201073,214.958,1.533037,0,
R00202,33,L3_2,1,1,12.317468,13.009038,2.268708,181.889,1.55992,0,
R00203,33,L3_3,1,1,13.497562,11.737456,2.147278,192.027,1.617151,0,
R00204,33,L3_4,0,0,6.542004,12.510286,2.55263,203.267,1.83439,0,shape_mismatch
R00205,33,L3_5,0,0,6.967741,12.963737,2.771239,203.814,1.701389,0,timeout
R00206,33,L3_6,1,1,12.546526,14.758114,3.311824,216.071,1.570087,0,
R00207,33,L3_7,1,1,11.515911,14.775776,2.851177,203.58,1.465455,0,
R00208,33,L3_8,1,1,13.20194,10.274763,2.482352,219.971,1.451918,0,
R00209,33,L3_9,0,1,7.411735,19.71253,3.683072,193.723,1.639354,0,timeout
R00210,33,L3_10,1,1,12.353941,15.879476,3.195843,206.42,1.516704,0,
R00211,33,L3_11,0,1,8.145901,12.453119,2.665069,206.64,1.658613,0,invalid_import
R00212,33,L3_12,1,1,12.084678,13.989155,3.027285,207.483,1.321049,0,
R00213,33,L3_13,1,1,12.318376,13.520063,2.520096,192.096,1.674802,0,
R00214,33,L3_14,0,1,8.093747,14.48679,2.427372,173.865,1.604782,0,oom
R00215,33,L3_15,0,1,6.794177,18.520054,4.110558,220.433,1.458333,0,correctness_fail
R00216,33,L3_16,1,1,11.143477,21.040577,4.593014,225.271,1.520165,0,
R00217,33,L3_17,0,0,6.040524,16.520731,3.687704,223.584,1.425707,0,oom
R00218,33,L3_18,0,1,6.721251,18.055962,4.335131,228.54,1.473897,0,shape_mismatch
R00219,33,L3_19,1,1,12.167394,19.017587,3.231325,173.474,1.542088,0,
R00220,33,L3_20,1,1,11.683564,18.773821,3.472947,189.996,1.631048,0,
R00221,33,L4_1,0,1,-1.276276,51.719616,13.034663,237.184,1.360129,0,oom
R00222,33,L4_2,0,1,0.621164,43.782533,9.172277,201.0,1.48847,1,shape_mismatch
R00223,33,L4_3,0,1,2.25959,44.03563,9.870776,225.503,1.616829,0,shape_mismatch
R00224,33,L4_4,1,1,4.714748,48.824241,11.765513,249.308,1.60169,0,
R00225,33,L4_5,1,1,4.985409,47.913254,10.27322,225.408,1.471371,1,
R00226,33,L4_6,1,1,4.656256,48.387153,10.714262,239.525,1.427526,1,
R00227,33,L4_7,1,1,5.255898,44.323655,10.176432,211.931,1.499274,1,
R00228,33,L4_8,1,1,2.308253,55.57058,12.507954,221.607,1.398656,1,
R00229,33,L4_9,0,1,2.111624,39.115566,7.264652,195.98,1.376204,1,oom
R00230,33,L4_10,0,1,1.326653,37.758042,9.178383,241.736,1.441915,0,shape_mismatch
R00231,33,L4_11,1,1,6.159578,44.458451,8.542014,198.374,1.398258,1,
R00232,33,L4_12,1,1,3.472223,49.046273,12.604017,258.062,1.443529,1,
R00233,33,L4_13,0,1,-1.584729,57.597595,12.446446,221.154,1.57446,1,correctness_fail
R00234,33,L4_14,1,1,4.269638,53.604319,11.294011,210.565,1.440013,1,
R00235,33,L4_15,0,0,0.537746,54.141113,10.248058,190.722,1.468752,0,forward_arity_mismatch
R00236,33,L4_16,1,1,4.641173,45.905978,10.429618,234.8,1.38801,1,
R00237,33,L4_17,0,1,-1.650939,57.954245,12.101177,209.292,1.367475,1,compile_fail
R00238,33,L4_18,1,1,2.120579,57.421594,13.914494,230.816,1.5356,1,
R00239,33,L4_19,1,1,3.430728,55.606946,12.416221,238.144,1.467116,1,
R00240,33,L4_20,1,1,7.422461,42.356922,8.876318,215.779,1.378626,0,
