k,pass_at_k,lower_ci,upper_ci,model
1,0.65,0.632,0.668,M1_GRPO_THROUGHPUT
2,0.72,0.702,0.738,M1_GRPO_THROUGHPUT
3,0.77,0.752,0.788,M1_GRPO_THROUGHPUT
4,0.81,0.792,0.828,M1_GRPO_THROUGHPUT
5,0.84,0.822,0.858,M1_GRPO_THROUGHPUT
1,0.648,0.63,0.666,M2_GRPO_ENERGY
2,0.715,0.697,0.733,M2_GRPO_ENERGY
3,0.764,0.746,0.782,M2_GRPO_ENERGY
4,0.802,0.784,0.82,M2_GRPO_ENERGY
5,0.832,0.814,0.85,M2_GRPO_ENERGY
1,0.66,0.642,0.678,M3_GRPO_IPW_BLEND
2,0.732,0.714,0.75,M3_GRPO_IPW_BLEND
3,0.782,0.764,0.8,M3_GRPO_IPW_BLEND
4,0.823,0.805,0.841,M3_GRPO_IPW_BLEND
5,0.851,0.833,0.869,M3_GRPO_IPW_BLEND
