step,reward_mean,reward_std,model
1,1.401548,0.772599,M3
2,-0.322511,0.598934,M1
3,0.713238,0.813725,M1
4,-0.842917,0.421358,M2
5,0.096101,0.481013,M3
6,1.468541,0.826746,M3
7,0.314365,0.050886,M3
8,0.055744,0.875044,M3
9,-0.409676,0.096044,M1
10,-0.360975,0.642915,M1
11,0.791381,0.818953,M1
12,0.518013,0.020057,M3
13,0.263095,0.893737,M1
14,-0.158005,0.341705,M1
15,0.987339,0.271373,M2
16,1.136152,0.387040,M1
17,0.130025,0.832930,M2
18,-0.361101,0.103173,M2
19,0.897539,0.406255,M1
20,1.597121,0.646433,M1
