task_id,seed,runtime_ms,joules,correct
L1_1,11,23.623982,4.240786,True
L1_2,11,31.872086,10.718701,True
L1_3,11,18.590694,3.179613,False
L1_4,11,24.007215,8.631489,True
L1_5,11,26.740453,7.171648,False
L1_6,11,12.542029,4.074205,True
L1_7,11,21.790799,7.353967,True
L1_8,11,36.34757,8.410973,False
L1_9,11,13.812286,5.633745,True
L1_12,11,15.870866,4.82231,True
L1_13,11,17.393416,4.944116,True
L1_14,11,22.922988,10.207725,False
L1_15,11,12.956049,5.279188,False
L1_17,11,28.251842,5.764692,False
L1_18,11,12.035786,2.740004,True
L1_19,11,20.458348,8.512626,False
L1_20,11,23.996851,5.246156,False
L1_21,11,20.576327,2.829666,True
L1_22,11,22.229539,7.693919,True
L1_23,11,35.014348,7.558061,True
L1_24,11,18.743957,3.705968,True
L1_25,11,27.72184,4.414992,True
L1_26,11,23.789588,7.638757,True
L1_27,11,13.66738,3.420066,True
L1_28,11,22.520456,6.888067,True
L1_29,11,26.295961,7.401275,False
L1_30,11,18.441297,6.296119,False
L1_31,11,17.738029,4.789841,True
L1_32,11,23.126419,5.146086,False
L1_33,11,15.400013,5.606189,False
L1_34,11,18.853274,5.021141,False
L1_35,11,29.355251,9.394839,True
L1_36,11,16.669453,3.09605,False
L1_37,11,26.542528,5.255871,False
L1_39,11,20.162,4.001503,True
L1_40,11,27.712178,5.09236,False
L2_1,11,35.230556,5.784852,True
L2_2,11,37.436447,7.325014,False
L2_3,11,21.102344,4.113701,True
L2_4,11,26.252442,8.90702,False
L2_5,11,36.529434,10.904942,True
L2_6,11,25.217868,7.977274,False
L2_8,11,36.160255,12.575077,True
L2_9,11,21.220285,4.946852,False
L2_10,11,24.119693,8.222814,True
L2_13,11,22.136903,9.514476,True
L2_14,11,30.047637,10.185154,True
L2_15,11,21.001239,6.473049,False
L2_16,11,27.41787,5.114587,True
L2_17,11,41.395172,13.195185,False
L2_18,11,16.316694,6.190827,True
L2_19,11,36.776131,6.860098,True
L2_20,11,38.277543,11.808065,True
L3_1,11,27.942095,6.257817,True
L3_2,11,37.603804,10.744283,False
L3_3,11,38.363407,12.097173,False
L3_4,11,24.01012,6.496655,False
L3_6,11,29.031149,7.966227,True
L3_7,11,43.740528,8.29022,False
L3_8,11,26.788477,6.350524,True
L3_9,11,43.559661,9.451759,False
L3_10,11,34.095574,6.320924,True
L4_1,11,32.776143,15.418366,True
L4_2,11,28.299494,8.917217,True
L4_3,11,45.90518,12.609016,True
L4_4,11,35.661295,8.741231,True
L4_5,11,43.804446,15.244771,False
L4_6,11,33.748172,8.166337,False
L4_7,11,49.762107,7.32274,True
L4_8,11,33.471719,9.192153,False
L4_9,11,40.455094,15.684407,False
L1_1,22,24.927148,4.683903,True
L1_2,22,25.649786,9.130834,True
L1_3,22,20.149421,4.598246,True
L1_4,22,24.145656,5.47639,True
L1_5,22,22.119201,10.817861,True
L1_6,22,17.097841,5.625695,True
L1_7,22,22.311033,3.705317,True
L1_8,22,30.578699,8.300298,True
L1_9,22,19.639129,2.79708,True
L1_10,22,27.635464,5.381523,True
L1_11,22,24.428995,8.456849,True
L1_12,22,19.173513,4.34011,True
L1_13,22,26.771168,7.163722,True
L1_14,22,30.14519,9.931974,False
L1_15,22,13.99418,5.579738,True
L1_16,22,21.60203,5.702119,True
L1_17,22,28.600009,4.700435,False
L1_18,22,16.888148,3.075264,False
L1_19,22,18.813141,5.57869,False
L1_20,22,21.516868,8.682451,False
L1_21,22,19.415126,2.929423,False
L1_22,22,28.533988,4.021023,False
L1_23,22,34.570988,6.070402,True
L1_24,22,17.961123,2.952465,True
L1_25,22,20.114625,6.860105,True
L1_27,22,20.825375,3.867463,False
L1_29,22,30.563831,5.944308,True
L1_31,22,16.562428,4.080019,False
L1_32,22,28.246885,8.266603,False
L1_33,22,15.600822,4.79596,True
L1_34,22,27.116518,6.863834,False
L1_35,22,27.488618,9.563067,True
L1_36,22,17.863518,3.364459,True
L1_37,22,16.398472,7.195522,True
L1_38,22,26.575741,7.006514,False
L1_39,22,18.932031,4.136688,True
L1_40,22,23.911231,8.209716,True
L2_1,22,25.828466,8.75396,False
L2_2,22,36.604246,10.762641,False
L2_3,22,19.6968,6.90897,False
L2_4,22,35.423562,8.600754,False
L2_5,22,41.534821,12.706862,False
L2_6,22,25.020998,6.488247,True
L2_8,22,25.863199,11.743458,True
L2_9,22,21.436506,7.466529,False
L2_10,22,30.174334,7.756169,True
L2_11,22,40.291383,6.897859,False
L2_12,22,26.175099,4.095677,True
L2_13,22,30.785249,7.491933,False
L2_14,22,26.829508,11.484069,False
L2_15,22,28.07599,5.609882,True
L2_16,22,22.952715,7.873852,False
L2_17,22,42.900258,12.871049,False
L2_19,22,27.735568,8.070215,True
L3_1,22,30.769129,10.838855,False
L3_2,22,28.215234,10.675458,True
L3_4,22,27.570631,4.988433,True
L3_5,22,32.531021,8.627897,True
L3_7,22,36.854905,5.940084,False
L3_8,22,29.184507,6.596421,False
L3_9,22,29.712037,9.472212,False
L3_10,22,21.746613,5.867361,True
L4_3,22,42.683388,13.736534,False
L4_4,22,32.972744,6.426031,False
L4_5,22,44.418048,12.182307,False
L4_7,22,44.165514,12.814933,False
L4_9,22,33.777181,9.903487,False
L1_1,33,16.671364,3.639427,True
L1_2,33,32.056212,5.397481,True
L1_3,33,15.232926,5.673143,True
L1_4,33,19.505202,7.77296,True
L1_5,33,28.282611,5.255199,False
L1_6,33,14.755239,3.417018,True
L1_7,33,22.972383,4.465601,True
L1_8,33,26.336808,9.739579,False
L1_9,33,18.949739,5.069836,False
L1_10,33,22.222036,4.504709,False
L1_12,33,17.451785,5.329834,True
L1_13,33,22.801273,3.487512,True
L1_15,33,12.59676,4.495627,False
L1_16,33,20.618544,7.175433,False
L1_18,33,16.456672,5.346429,True
L1_19,33,19.252935,4.895784,True
L1_20,33,32.774117,8.04225,False
L1_21,33,17.106374,3.268842,True
L1_22,33,17.146059,3.645752,False
L1_23,33,24.268425,4.65465,False
L1_24,33,16.202736,3.034913,False
L1_25,33,24.608714,4.945901,True
L1_26,33,32.874867,7.818896,False
L1_27,33,16.939696,3.152363,False
L1_28,33,18.774016,5.498287,True
L1_29,33,34.904638,6.903086,False
L1_30,33,19.704249,2.907328,False
L1_32,33,28.415729,8.883611,True
L1_33,33,18.256955,3.065123,True
L1_34,33,17.744797,6.675127,True
L1_35,33,23.726668,5.382043,True
L1_36,33,18.136922,4.927293,True
L1_37,33,19.962325,7.256848,False
L1_38,33,21.296817,7.036933,True
L1_39,33,14.215854,4.717356,True
L1_40,33,26.86398,4.266456,False
L2_1,33,23.478996,10.027788,False
L2_2,33,39.832174,5.424772,True
L2_3,33,21.940498,6.015734,True
L2_5,33,37.284208,6.303026,True
L2_6,33,26.878562,7.012839,False
L2_8,33,29.650158,9.665429,False
L2_9,33,27.217581,6.917902,True
L2_10,33,24.676308,9.88348,True
L2_11,33,23.450468,7.827853,False
L2_12,33,19.096299,7.215043,True
L2_13,33,26.83196,7.026997,True
L2_15,33,20.061039,6.491799,True
L2_17,33,27.390915,6.789533,True
L2_18,33,19.886348,3.571423,True
L2_19,33,32.970704,6.531838,False
L2_20,33,32.619586,9.570262,False
L3_1,33,36.82087,8.959131,True
L3_2,33,34.878051,6.679772,False
L3_3,33,31.399328,8.259103,False
L3_4,33,23.744578,9.022155,False
L3_5,33,29.643119,5.841098,False
L3_6,33,21.269449,8.336108,True
L3_7,33,32.201104,6.501103,False
L3_9,33,25.400192,7.783026,True
L3_10,33,32.262005,7.63346,True
L4_4,33,26.567381,6.28292,True
L4_5,33,50.194205,14.145055,True
L4_6,33,39.121214,10.559293,False
L4_8,33,38.459856,7.300007,True
